"time","Q"
0,0.000720026230751859
0.05,0.000498793690253816
0.1,0.00369882911107923
0.15,0.00511108569336641
0.2,0.0034200690642637
0.25,0.00404693609640716
0.3,0.00501224088263274
0.35,0.0069381377903869
0.4,0.00958036620831166
0.45,0.0103998526607502
0.5,0.00818338319655967
0.55,0.00696443774408334
0.6,0.00672989386063092
0.65,0.005526230812816
0.7,0.00603032035381711
0.75,0.00595775903930315
0.8,0.00591119739098843
0.85,0.00620122653595438
0.9,0.00514185142745416
0.95,0.00321463939151304
1,0.0036432931429261
1.05,0.00527471374517552
1.1,0.00754729941971058
1.15,0.00906377519571694
1.2,0.00971277431317916
1.25,0.010009248217848
1.3,0.00988468364110149
1.35,0.00799414698672733
1.4,0.00648637401050224
1.45,0.00612446738399024
1.5,0.00599742317516592
1.55,0.00600052487517736
1.6,0.00591104884642733
1.65,0.00531652596945985
1.7,0.00451067819677541
1.75,0.00322391161387018
1.8,0.0034098780920765
1.85,0.00547870703282025
1.9,0.00755098127153603
1.95,0.00912078425309829
2,0.010177754660466
2.05,0.0103607975447171
2.1,0.00992846606085897
2.15,0.00835959038790086
2.2,0.00689435707549165
2.25,0.00625229607138135
2.3,0.00603092173798805
2.35,0.00588330357468144
2.4,0.00572005331865301
2.45,0.00517065155316093
2.5,0
