"time","Q"
0,0.00351889939070174
0.05,0.00450886169913297
0.1,0.00187578907779268
0.15,0.00179704039126413
0.2,0.00373453843816439
0.25,0.00805223104835945
0.3,0.0122370248860399
0.35,0.0146003384329419
0.4,0.0200420967956248
0.45,0.026300116403876
0.5,0.0182575601307295
0.55,0.0175052949669428
0.6,0.012044907382388
0.65,0.0113094925749918
0.7,0.00883836644161449
0.75,0.00924010485651113
0.8,0.00849017387593058
0.85,0.00886087335907399
0.9,0.00976231794698026
0.95,0.0140136507257692
1,0.0209134763930057
1.05,0.0299191817152859
1.1,0.0395815845265096
1.15,0.0472365676833724
1.2,0.0527784716462688
1.25,0.056177355616396
1.3,0.0579213882532128
1.35,0.0573687425484658
1.4,0.0548457178840756
1.45,0.0499962651729929
1.5,0.0423820349491698
1.55,0.0341685352158498
1.6,0.0265722230686723
1.65,0.0208459571990218
1.7,0.0173261638844912
1.75,0.0152301843932136
1.8,0.013173577757446
1.85,0.0124006494929583
1.9,0.012974352368799
1.95,0.0164673276378988
2,0.0222547249372594
2.05,0.0304781240177841
2.1,0.0393534046750018
2.15,0.047102272477482
2.2,0.0525834042773255
2.25,0.0563193307975728
2.3,0.0580819853406163
2.35,0.0576562430979078
2.4,0.0554326152850818
2.45,0.0508919869310478
2.5,0.0433695085519145
2.55,0.0351608900545329
2.6,0.0274223095628463
2.65,0.0215250482480876
2.7,0.0175852953563351
2.75,0.015326080736868
2.8,0.0131445045161871
2.85,0.012275108248189
2.9,0.012630369373098
2.95,0.0158090492634128
3,0
