"time","Q"
0,0.00078341138739366
0.05,0.000405807961130456
0.1,0.00153832223290008
0.15,0.00245791019299019
0.2,0.00246217080808829
0.25,0.00335428642929577
0.3,0.00404267406779964
0.35,0.00386735704347154
0.4,0.00350975042481938
0.45,0.00324504968714699
0.5,0.00245640150737815
0.55,0.00128853584504166
0.6,0.00179011232958365
0.65,0.00149005390391285
0.7,0.00261478606165365
0.75,0.0032161451824111
0.8,0.00260181822056794
0.85,0.00201029336333716
0.9,0.00143666954459165
0.95,0.000511586713596126
1,0.00177172885016761
1.05,0.00317523075464447
1.1,0.00503954855513988
1.15,0.00681716669290568
1.2,0.00824155563602691
1.25,0.00969247724759304
1.3,0.0107249356744659
1.35,0.0112192801319188
1.4,0.0114587202319776
1.45,0.0112072515735623
1.5,0.010459342571535
1.55,0.00942007787961543
1.6,0.00815236292879265
1.65,0.0066316177584214
1.7,0.00500764113428751
1.75,0.00339145802999379
1.8,0.00191842577290305
1.85,0.00078960993130218
1.9,0.000641932064585606
1.95,0.00126060589127335
2,0.00152375528072145
2.05,0.00137888620062849
2.1,0.000815132794893433
2.15,0.000521512028915458
2.2,0.00158426201056413
2.25,0.00304256029845338
2.3,0.00465783624878467
2.35,0.00630045076750344
2.4,0.00790358540102323
2.45,0.00931183269490087
2.5,0.0104424929364053
2.55,0.0112116533231546
2.6,0.0115565766797837
2.65,0.0114678069531573
2.7,0.0109431739932755
2.75,0.0100463094605865
2.8,0.00884723860440645
2.85,0.00741342926273395
2.9,0.0058109882470292
2.95,0.00417544072109663
3,0
