"time","Q"
0,0.00113061750205386
0.05,0.000656821744492848
0.1,0.00610252159355229
0.15,0.00652530650094399
0.2,0.0033065594281757
0.25,0.00266839825244297
0.3,0.00873124523374005
0.35,0.0199004207249291
0.4,0.0294084231502954
0.45,0.0332750102578719
0.5,0.0339570802533524
0.55,0.0324422247357814
0.6,0.0274385162799431
0.65,0.0206474333017486
0.7,0.0177506544158081
0.75,0.0170210035647236
0.8,0.0150748926197209
0.85,0.0131216760593562
0.9,0.0126736215733191
0.95,0.0155207454780513
1,0.021505879664848
1.05,0.0282158894254901
1.1,0.0324689388218929
1.15,0.0336882687833966
1.2,0.0345889437373105
1.25,0.0362390164768479
1.3,0.0363760396071805
1.35,0.033288114210825
1.4,0.0273074890424404
1.45,0.021158749975613
1.5,0.0176950885468051
1.55,0.0167660135984889
1.6,0.0151053467114648
1.65,0.012978786723178
1.7,0.012444081490383
1.75,0.0154626236708469
1.8,0.0214097281615541
1.85,0.0280056532432543
1.9,0.0323715223586557
1.95,0.0335692339441507
2,0.0344491844522148
2.05,0.0361380583395802
2.1,0.0362472825744827
2.15,0.0331689133476086
2.2,0.0272413615616357
2.25,0.0211302006162198
2.3,0.0176550392035122
2.35,0.0167323611528613
2.4,0.0150958601491026
2.45,0.0128962769942727
2.5,0
