"time","Q"
0,0.00304570747042484
0.05,0.00406785737155455
0.1,0.00118236597362937
0.15,0.00341181470513981
0.2,0.00412119818611688
0.25,0.00661889684366512
0.3,0.00617830135351203
0.35,0.00439270361373741
0.4,0.00767462247056737
0.45,0.00938313813187172
0.5,0.0111135919187673
0.55,0.0137981554177445
0.6,0.0136752032905806
0.65,0.0101471919611212
0.7,0.00734447656253326
0.75,0.00506655239011184
0.8,0.00277332585228548
0.85,0.00339920554554407
0.9,0.00323801903068753
0.95,0.00311308326186403
1,0.00426232186492412
1.05,0.00736791710112359
1.1,0.0109083235552413
1.15,0.0133347525828486
1.2,0.0154097476818003
1.25,0.0157152817317726
1.3,0.0134137934207113
1.35,0.0098920186518649
1.4,0.00673204713186177
1.45,0.00388254063856658
1.5,0.00237132013060609
1.55,0.00231414389052465
1.6,0.00262102592490966
1.65,0.00440114996046275
1.7,0.00710952422778149
1.75,0.0105808724516764
1.8,0.0136188575742366
1.85,0.0160116023623646
1.9,0.0165699838351723
1.95,0.0147727137832649
2,0.0116899480314557
2.05,0.00819661980101627
2.1,0.00500869861921512
2.15,0.00270135254679193
2.2,0.00188217928084941
2.25,0.0022965589495138
2.3,0.00389055403187306
2.35,0.00677955782577397
2.4,0.0100204650296886
2.45,0.013098650195797
2.5,0
