"time","Q"
0,0.00151839581589581
0.05,0.00108842449188628
0.1,0.00736588457408705
0.15,0.00897542199527568
0.2,0.00600811125535637
0.25,0.00807633760889006
0.3,0.0131921062711231
0.35,0.027614226492693
0.4,0.0457397609351875
0.45,0.0465142039402208
0.5,0.05046549689385
0.55,0.0480573743490449
0.6,0.0407421505049608
0.65,0.0348762734122942
0.7,0.0318546352546067
0.75,0.0279047688933238
0.8,0.0282750790347111
0.85,0.02635727737053
0.9,0.0223795463996073
0.95,0.0260948018212819
1,0.0348344076283283
1.05,0.0435511027175349
1.1,0.0500883221036215
1.15,0.0517080233303272
1.2,0.0464576174924429
1.25,0.0532270223010172
1.3,0.0559547633776786
1.35,0.0509732231138059
1.4,0.048984141423119
1.45,0.0381431237578558
1.5,0.0314113817288127
1.55,0.0272285268617442
1.6,0.0286928517034329
1.65,0.0253096480615312
1.7,0.0224083358143624
1.75,0.022027568906156
1.8,0.0244768699672666
1.85,0.0441198940920886
1.9,0.0514210894196968
1.95,0.0485541895534583
2,0.0496887971618479
2.05,0.052339808204945
2.1,0.0545178358484508
2.15,0.0550406028229145
2.2,0.0498023951180984
2.25,0.035470312364401
2.3,0.0321422362470897
2.35,0.0265191470785036
2.4,0.0275793671663764
2.45,0.0254474417980286
2.5,0
