"time","Q"
0,0.000815811483888829
0.05,0.000475989230290589
0.1,0.00437583407061367
0.15,0.00558553368846936
0.2,0.00334088095134336
0.25,0.00336400637351112
0.3,0.0038630381741667
0.35,0.00731914281734702
0.4,0.011045681633328
0.45,0.0128820046656191
0.5,0.0112561105472842
0.55,0.0103365177521795
0.6,0.00912827362422549
0.65,0.00673117753221088
0.7,0.0057110977688272
0.75,0.00496728143415499
0.8,0.00434086620738049
0.85,0.00419807086579893
0.9,0.00270004598441232
0.95,0.00134267148035981
1,0.00348265843232914
1.05,0.00652749228658415
1.1,0.00943406212734625
1.15,0.0115041433512856
1.2,0.0131422851794351
1.25,0.0144587204429072
1.3,0.0141211939946528
1.35,0.0123018092214906
1.4,0.0100417682702848
1.45,0.00816394447881509
1.5,0.00641449615408343
1.55,0.00512760135344182
1.6,0.00405591320528483
1.65,0.00332347469839097
1.7,0.0021577545395332
1.75,0.00108316952978723
1.8,0.00403662841061111
1.85,0.0069640258939611
1.9,0.00971216396476669
1.95,0.011929916924354
2,0.0135263277089194
2.05,0.0146754509967586
2.1,0.0143828310808436
2.15,0.0126065601387104
2.2,0.0102306912130903
2.25,0.00829997895926316
2.3,0.00652284078768769
2.35,0.00513905919369586
2.4,0.0040187960189413
2.45,0.00323811962195449
2.5,0
