"time","Q"
0,0.00208352064792112
0.05,0.00550479237010453
0.1,0.0099614062890396
0.15,0.00949736718605824
0.2,0.00488958079523787
0.25,0.00191677000749422
0.3,0.016602257619417
0.35,0.0104176328025073
0.4,0.00498601915109567
0.45,0.0154585618645575
0.5,0.0331538723796414
0.55,0.0540692401147258
0.6,0.0658870180102369
0.65,0.0675524003984717
0.7,0.0584047548615701
0.75,0.043080567577462
0.8,0.0224753138798721
0.85,0.0105680384162521
0.9,0.0073050750158941
0.95,0.00616652257646111
1,0.00335061466351682
1.05,0.0188508611742972
1.1,0.0386608756128262
1.15,0.0563687117323771
1.2,0.0677052421773409
1.25,0.0669381780129406
1.3,0.0575331603362036
1.35,0.0408809787889908
1.4,0.0208314197509293
1.45,0.0102449256075045
1.5,0.00734616434061621
1.55,0.00564461169814076
1.6,0.00441000101011153
1.65,0.0212570634914249
1.7,0.0408888138870464
1.75,0.0580956040557586
1.8,0.0680907548536891
1.85,0.0662743727986572
1.9,0.0559869763189495
1.95,0.0383823296774348
2,0.0190103034594886
2.05,0.0097572351801857
2.1,0.00742610512066838
2.15,0.00501070238514155
2.2,0.00581864609954796
2.25,0.0235541833838646
2.3,0.0429416663078864
2.35,0.0598053934320083
2.4,0.0682469314218393
2.45,0.065353502705161
2.5,0
