"time","Q"
0,0.0059378803331214
0.05,0.00197270095948463
0.1,0.0100708469872884
0.15,0.0153251663926721
0.2,0.0142348279260281
0.25,0.00458910141875805
0.3,0.00333735832971093
0.35,0.00966731223347909
0.4,0.00890055723149513
0.45,0.0026901207020614
0.5,0.00951053224960082
0.55,0.0193651775926295
0.6,0.0264208014119019
0.65,0.0319670173764764
0.7,0.0280211970615299
0.75,0.0188993590333728
0.8,0.0109449682357492
0.85,0.00583258321951352
0.9,0.00432140331596964
0.95,0.00310060506508606
1,0.00872014579364558
1.05,0.0190036134253933
1.1,0.0268221663670227
1.15,0.0324879935718195
1.2,0.0333291882093702
1.25,0.0269458712712131
1.3,0.0168126057169958
1.35,0.00956886556152729
1.4,0.00576879897424808
1.45,0.00418307880395674
1.5,0.00476457829607434
1.55,0.0143736652154442
1.6,0.0238280416061039
1.65,0.0301010484359077
1.7,0.0341260821230246
1.75,0.0320187531606663
1.8,0.0226498166061935
1.85,0.0134116530843489
1.9,0.00791437019486857
1.95,0.00504360933474919
2,0.00373499956330617
2.05,0.00892863926909285
2.1,0.0193164527906503
2.15,0.0270961910777793
2.2,0.0325417046681792
2.25,0.0341974023502379
2.3,0.028420113087566
2.35,0.0181942644958826
2.4,0.0106827924484379
2.45,0.00641607369953079
2.5,0
