"time","Q"
0,0.00130290239172973
0.05,0.00304966875015332
0.1,0.00513124706380578
0.15,0.0039705055235802
0.2,0.000892705962281072
0.25,0.00391016224520528
0.3,0.00687731200786979
0.35,0.00594424380750433
0.4,0.00117699526393973
0.45,0.00359007591786341
0.5,0.00794347907998586
0.55,0.0133488831744335
0.6,0.0137823384403105
0.65,0.0131010498157508
0.7,0.0105877679948155
0.75,0.00563277682292895
0.8,0.00251088033664006
0.85,0.00195293011001532
0.9,0.00331978881861753
0.95,0.00167887920185982
1,0.00215916034156302
1.05,0.00671776176073081
1.1,0.0112900769386482
1.15,0.0151325055324091
1.2,0.0164354517846031
1.25,0.0147794727158785
1.3,0.0113460456706738
1.35,0.00697997490871916
1.4,0.00325187407338809
1.45,0.00196844893357947
1.5,0.00196503468709867
1.55,0.000817562488341676
1.6,0.00362940306070007
1.65,0.00820318283623919
1.7,0.0128644302199904
1.75,0.0163491862097572
1.8,0.0170346894067059
1.85,0.0151365600886383
1.9,0.0115503095761843
1.95,0.00696423913009599
2,0.00324415949463833
2.05,0.00200227099787674
2.1,0.00163573578401604
2.15,0.00103645029319405
2.2,0.0044873940465894
2.25,0.0092287410284368
2.3,0.0136818169643963
2.35,0.0166887500035346
2.4,0.0172815113836561
2.45,0.0151116942750312
2.5,0
