"time","Q"
0,0.00102795572441993
0.05,0.000780156697204498
0.1,0.00252075825965564
0.15,0.00433785293092037
0.2,0.00399798347482849
0.25,0.00499044920885613
0.3,0.00621132447428833
0.35,0.00629090503256659
0.4,0.0055435883977192
0.45,0.00524060677898897
0.5,0.00390796188717791
0.55,0.00261703080148575
0.6,0.00395062761286016
0.65,0.00243937758138418
0.7,0.00517887224547587
0.75,0.00601021771180203
0.8,0.00441085059415946
0.85,0.00508264689295205
0.9,0.00344806042344694
0.95,0.0035812906777251
1,0.00351160171670234
1.05,0.00625528175425252
1.1,0.00898644323466223
1.15,0.010676267651643
1.2,0.0144964035766929
1.25,0.0159708361561566
1.3,0.0178508849658458
1.35,0.0199410189086657
1.4,0.0197658373072972
1.45,0.0200831388976326
1.5,0.019405146339686
1.55,0.0177032528548813
1.6,0.0160275143250298
1.65,0.0138502469234769
1.7,0.0117644550311471
1.75,0.00933184320859491
1.8,0.00746403640966981
1.85,0.00616679013714454
1.9,0.00508282039573958
1.95,0.00472814403646316
2,0.00477850430049997
2.05,0.00483057218239119
2.1,0.00539425933835569
2.15,0.00670114598817763
2.2,0.00832928580849459
2.25,0.0104721422864088
2.3,0.012877052004112
2.35,0.015182537678163
2.4,0.0177425222799731
2.45,0.0199874283867738
2.5,0.0218000663857189
2.55,0.0230960331169462
2.6,0.0238273405645071
2.65,0.0237433974867541
2.7,0.0231811402639345
2.75,0.0220665139066573
2.8,0.0202742129253801
2.85,0.0180390747500243
2.9,0.0158152380458598
2.95,0.0136267916566351
3,0
