"time","Q"
0,0.00119076542328038
0.05,0.0011229385396448
0.1,0.0057359811712109
0.15,0.00872374696061567
0.2,0.00736953222176248
0.25,0.0113577673875897
0.3,0.0173261733484458
0.35,0.0226243150359947
0.4,0.0241140400650217
0.45,0.0195903351960507
0.5,0.0147626877023417
0.55,0.0167832838640625
0.6,0.0190042830705174
0.65,0.0207021201894352
0.7,0.022364244580335
0.75,0.0219430277635792
0.8,0.019606481546677
0.85,0.0173948257462036
0.9,0.0139046305679388
0.95,0.012703706961881
1,0.014437997191305
1.05,0.0170461227937216
1.1,0.0214967566938946
1.15,0.017788762786823
1.2,0.0199408057263353
1.25,0.0208273049534216
1.3,0.0197326965074213
1.35,0.019833282060554
1.4,0.026014357686285
1.45,0.0220744536469618
1.5,0.0184027426729344
1.55,0.0190067166755352
1.6,0.0162704169759991
1.65,0.0133679387838245
1.7,0.0104659186175856
1.75,0.0106288829613969
1.8,0.0123839564927487
1.85,0.0132575500450311
1.9,0.0193238995767949
1.95,0.0198817390669389
2,0.0206824678065269
2.05,0.0217338568515623
2.1,0.0231295429041479
2.15,0.0248750821102689
2.2,0.024694738318314
2.25,0.0188131662457346
2.3,0.0207119539275774
2.35,0.0171566662431352
2.4,0.0148427873665505
2.45,0.012211966067822
2.5,0
