"time","Q"
0,0.00118182269508755
0.05,0.000971576235852237
0.1,0.00570335314522155
0.15,0.00818661946323129
0.2,0.00589977837643954
0.25,0.00813890714263481
0.3,0.0117173504050503
0.35,0.0157451283902145
0.4,0.0191251718433387
0.45,0.0184907241736731
0.5,0.0156795413866042
0.55,0.0161395231158324
0.6,0.0156778672175277
0.65,0.0154284371445991
0.7,0.0150429804579238
0.75,0.0142479147223105
0.8,0.0117611196676883
0.85,0.00925586590897827
0.9,0.00659548735832434
0.95,0.0055612635849507
1,0.00937513791537784
1.05,0.0130787678882344
1.1,0.0210747342720656
1.15,0.0175544386385894
1.2,0.0213665049977952
1.25,0.0236355067579469
1.3,0.0192525938634169
1.35,0.0202602547566257
1.4,0.0210821817770094
1.45,0.0180342669418477
1.5,0.0160258569158602
1.55,0.0153244506178022
1.6,0.0112753609878236
1.65,0.00886560961807247
1.7,0.00642540283010455
1.75,0.00613312275146609
1.8,0.00825752098500383
1.85,0.0132405920674545
1.9,0.0173582166263857
1.95,0.020873492890873
2,0.0225064186255315
2.05,0.0228055361033487
2.1,0.0231746074119469
2.15,0.0224342736923176
2.2,0.0218078379403804
2.25,0.0212852167393734
2.3,0.0169055987682
2.35,0.0147820886743382
2.4,0.0121129595497811
2.45,0.00885352158084291
2.5,0
