"time","Q"
0,0.000900836457432347
0.05,0.000724191233603583
0.1,0.00444816547770491
0.15,0.00645189587843756
0.2,0.00449414396186036
0.25,0.00648989060181755
0.3,0.00845553904001988
0.35,0.0113263737127963
0.4,0.0137478795329586
0.45,0.0140204199332724
0.5,0.0107579831721697
0.55,0.0091435383859542
0.6,0.00957350784579817
0.65,0.00836140296731416
0.7,0.00950275803847702
0.75,0.00935581718303135
0.8,0.00862027394760429
0.85,0.0080628052720271
0.9,0.00594301843057235
0.95,0.00465469900021556
1,0.00574735274571779
1.05,0.00890912400521476
1.1,0.0121781486071451
1.15,0.0138989690510589
1.2,0.0140582721705414
1.25,0.0133806359702957
1.3,0.0125492082661704
1.35,0.0105927136840761
1.4,0.00978500293515383
1.45,0.0102491267720383
1.5,0.0103400891051604
1.55,0.00986397323082538
1.6,0.00873825387169993
1.65,0.00716504792957752
1.7,0.00561416477680538
1.75,0.00445599842358294
1.8,0.00528247384968974
1.85,0.00850502406566543
1.9,0.011270313165078
1.95,0.013182115151832
2,0.0136981983989246
2.05,0.0132940551640334
2.1,0.0126093996324593
2.15,0.0114022568862944
2.2,0.0102361437032414
2.25,0.0102358085719192
2.3,0.0101948071467705
2.35,0.00955105032450611
2.4,0.0085486318010477
2.45,0.00699003694946992
2.5,0
