"time","Q"
0,0.00116661199205016
0.05,0.00267399108637398
0.1,0.00450097264823662
0.15,0.0033388141832322
0.2,0.000742839111373532
0.25,0.00371987044151312
0.3,0.00639416789387925
0.35,0.00530711826981118
0.4,0.0010428558730671
0.45,0.00315456728610389
0.5,0.00631629190313055
0.55,0.0109486442466281
0.6,0.0114551730174966
0.65,0.00987226330484353
0.7,0.00804566373726612
0.75,0.00412592046941234
0.8,0.00170560928019795
0.85,0.00255768617323609
0.9,0.00347700065591279
0.95,0.00215876066715674
1,0.00127081760208264
1.05,0.00512319206349148
1.1,0.00907405769734309
1.15,0.0122249488848282
1.2,0.012968689945332
1.25,0.011465107748329
1.3,0.00854668051097742
1.35,0.00472978528408046
1.4,0.0020984157838798
1.45,0.00193510212793578
1.5,0.00259076890722079
1.55,0.00102056550977081
1.6,0.0024568734982033
1.65,0.00635740739650313
1.7,0.0102340311559926
1.75,0.0130617230495452
1.8,0.0134905561955077
1.85,0.0117259512007586
1.9,0.0085937408125026
1.95,0.00474597008290163
2,0.00215078475910398
2.05,0.0017519936632827
2.1,0.00213642701361768
2.15,0.000657803922547363
2.2,0.0032093382532488
2.25,0.00716444724838092
2.3,0.0108876374673849
2.35,0.0133706064733181
2.4,0.0137158921012131
2.45,0.0116911922541836
2.5,0
