"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500000000000046,0.0161010345327668,0.0252384208142757,0.01463905145647,0.0245560817420483,0.0119460647853904,0.019664816558361,0.00820725317835434,0.0196557529270649,0.0290315606253688,0.0401412434875965,-0.0282253825948202,0.00179503054823726,2171.46295166016,2750.34008789062,1380.33313213251,1422.50964355469
0.0999999999999939,0.0309543490875512,0.0472125262022018,0.0291325777943712,0.0458947196602821,0.0197211824124679,0.0322442315518856,0.0139302648662124,0.0322350040078163,0.0243483687663684,0.0393091961741447,-0.023422643491358,-7.47272570151836e-05,3322.37016296387,4340.82275390625,3313.31381225586,4291.056640625
0.150000000000009,0.0291770100593567,0.0446610264480114,0.0245255492627621,0.0424628928303719,0.0196102935820818,0.0367383621633053,0.0155302966479212,0.0367342382669449,0.00432751880725846,0.00548318400979042,0.00122025996097364,0.00540432054549456,4821.34698486328,6223.6044921875,5085.93539428711,6581.44921875
0.200000000000059,0.0306449790950865,0.0471047945320606,0.0239220857620239,0.0447732880711555,0.0241390043403953,0.0461376197636127,0.0189219852443785,0.0456750728189945,0.0113734275801107,0.0190089046955109,0.0110187692334875,0.0189563501626253,6536.80706787109,8370.46484375,5931.03482055664,7618.96630859375
0.250000000000109,0.0366764897480607,0.0584316924214363,0.0299459111411125,0.0552506297826767,0.0283458963036537,0.0539664588868618,0.0217839343938976,0.0534948483109474,0.0157655292423442,0.0244709365069866,0.0149893533671275,0.024300979450345,7253.62182617188,9301.9755859375,6854.02166748047,8780.220703125
0.300000000000159,0.0355063783936203,0.0576605051755905,0.0279688509181142,0.0537425763905048,0.0281417176360264,0.0559073239564896,0.0230236794912798,0.05506706610322,0.0326133407652378,0.0534408316016197,0.0325059883762151,0.0534305274486542,7090.91278076172,9113.1064453125,7084.70239257812,9121.0966796875
0.350000000000209,0.0300954619888216,0.0493636801838875,0.0219250093214214,0.0453430563211441,0.0258116101846099,0.0529129393398762,0.0218470562016591,0.0518521703779697,0.0491316071711481,0.0806156918406487,0.0488679895643145,0.0804074928164482,6549.43957519531,8403.490234375,6146.65603637695,7917.52734375
0.400000000000259,0.0276186959818006,0.0453394837677479,0.0210745469667017,0.0419438257813454,0.0250681964913383,0.0520970076322555,0.0218455552356318,0.0511638633906841,0.0574330063536763,0.0962410196661949,0.0572561726439744,0.0958953350782394,4990.47662353516,6398.58740234375,4586.439453125,5909.359375
0.450000000000309,0.0224537641042843,0.0382624641060829,0.0184492309344932,0.0356567986309528,0.0244450676254928,0.0499313734471798,0.0221864985302091,0.049266591668129,0.0863141695168824,0.126881822943687,0.0855838666309585,0.126752212643623,2541.04005432129,3264.42797851562,3027.84820194733,3120.4580078125
0.500000000000359,0.0171213357243687,0.0317101366817951,0.016079202760011,0.0300594177097082,0.0231079107383266,0.0459593497216702,0.0217195906792767,0.0450422130525112,0.0844237888231874,0.143532589077949,0.0833490453660488,0.141518205404282,-314.062207698822,-28.7543239593506,-725.728023529053,-222.673202514648
0.550000000000132,0.0172437345609069,0.0287416689097881,0.0166909846011549,0.0281605795025826,0.0251082202303223,0.0474378652870655,0.0237676710673073,0.0472915209829807,0.090799035737291,0.155776098370552,0.0891519135329872,0.152833595871925,-3830.88842773438,-1098.2998046875,-4161.16622924805,-1261.68737792969
0.599999999999904,0.0189104594755918,0.0263723935931921,0.0181446864735335,0.0263248644769192,0.029333119387144,0.051682285964489,0.0269254464866653,0.0514752119779587,0.0962924037594348,0.167095839977264,0.0937816724181175,0.162838980555534,-7611.92993164062,-2173.16015625,-7899.46954345703,-2348.24829101562
0.649999999999677,0.0227344734594226,0.0308065544813871,0.0203645583242178,0.0299483519047499,0.0323149179692994,0.0548999086022377,0.0283374348704881,0.0540737770497799,0.103825073339976,0.179228901863098,0.100191960984375,0.173587188124657,-11408.6345825195,-3192.93969726562,-11850.7391967773,-3426.90795898438
0.699999999999449,0.0311153801158071,0.0397800095379353,0.0270181361120194,0.0370657369494438,0.0399937763230558,0.068970575928688,0.0338597532140061,0.0655838772654533,0.107775589916855,0.18634220957756,0.102269247872755,0.178741917014122,-15180.6531982422,-4101.04833984375,-15517.2523193359,-4311.78857421875
0.749999999999222,0.0382016636431217,0.0472753867506981,0.0317964407149702,0.043320044875145,0.0437561425756901,0.0780607014894485,0.0354772459054886,0.0709237977862358,0.0666489058677775,0.170813471078873,0.0559999352709333,0.157456785440445,-18538.8594970703,-4771.21533203125,-16258.0439659889,-4920.9677734375
0.799999999998994,0.0373937282711267,0.0442872233688831,0.00736675242660567,0.038611888885498,0.0320767699827519,0.0575309731066227,-0.0022241654926589,0.0308965630829334,0.0520914647480449,0.0873599275946617,0.0257345403600221,0.08282520622015,-20673.3223876953,-5507.63525390625,-25636.0669578161,3029.66748046875
0.849999999998766,0.0430936783086509,0.0569245517253876,-0.0067686806578422,0.0439718998968601,0.0331401654068341,0.0641205459833145,-0.00296038455587435,0.0271282494068146,0.0352904405444861,0.0515943616628647,0.00736460625194013,0.034338403493166,-21435.2016601562,-5530.94921875,-20776.904296875,-5372.416015625
0.899999999998539,0.0476374397985637,0.0714368745684624,-0.0160881231131498,0.0380646735429764,0.0383292085867613,0.0772659033536911,-0.0175250471951044,0.0189150273799896,0.0412037007099147,0.0781552419066429,-0.0144522899653524,0.0264898724853992,-20620.5297851562,-5462.486328125,-26402.0689848079,1770.73510742188
0.949999999998311,0.0371140507049859,0.0500465184450149,0.00413998792646453,0.0327166765928268,0.0331467712580405,0.0670405849814415,-0.0035412641257008,0.0212315730750561,0.0391122060827911,0.0618077367544174,-0.0284962414298207,0.00821831170469522,-19497.0655517578,-5097.97705078125,-19151.8918457031,-5008.4208984375
0.999999999998084,0.0391355995088816,0.0600909069180489,0.022367088124156,0.0576498694717884,0.0323480720064563,0.0640980079770088,0.00917456195655061,0.032385066151619,0.0459923160662397,0.0830219238996506,-0.0300960217774935,0.0811547115445137,-16600.1711425781,-4361.0517578125,-22173.1973489034,2203.3720703125
1.04999999999841,0.0609930139034986,0.105586402118206,0.0607847587671131,0.105334036052227,0.0512910640798509,0.103368483483791,0.0382101913506631,0.0958102121949196,0.0316567160189152,0.0365696512162685,-0.00804401212371886,0.0304470099508762,-13555.7916259766,-3651.45166015625,-14619.3081054688,-4014.2099609375
1.09999999999874,0.103286479599774,0.170334130525589,0.102592758368701,0.169500231742859,0.0805311119183898,0.156211853027344,0.069332544086501,0.151712223887443,0.0383637053892016,0.0616518557071686,0.0209992264863104,0.0575547814369202,-9737.28619384766,-2653.52172851562,-11121.1994018555,-3162.94018554688
1.14999999999907,0.138583641964942,0.230279624462128,0.13730310741812,0.228237420320511,0.10509882485494,0.206634402275085,0.0953998421318829,0.206287115812302,0.0630323821678758,0.101590275764465,0.0523556480184197,0.0921241492033005,-5758.2356262207,-1613.46594238281,-7041.15368652344,-2117.85986328125
1.19999999999939,0.171850681304932,0.283741742372513,0.169902718160301,0.280396819114685,0.128768677357584,0.260998219251633,0.118903292133473,0.260244756937027,0.085025317966938,0.147951886057854,0.0788317514816299,0.141169428825378,-1380.4821472168,-295.126220703125,-2692.73731994629,-818.040832519531
1.24999999999972,0.194836494047195,0.32349368929863,0.192707265261561,0.319594919681549,0.14779884214513,0.307194799184799,0.137977071013302,0.3049076795578,0.10443385259714,0.187400043010712,0.101202315068804,0.182081505656242,2969.84158325195,3823.65209960938,1820.32620239258,2390.92919921875
