"time","Q"
0,0.00130816231073282
0.05,0.000938261580822473
0.1,0.00320704521918528
0.15,0.00532023983598147
0.2,0.00493755300112115
0.25,0.00712720061910711
0.3,0.00908888894650877
0.35,0.00887518372201519
0.4,0.00940278641509279
0.45,0.0104454927016213
0.5,0.00983765719065667
0.55,0.0100421455804189
0.6,0.00321314801791881
0.65,0.00369172912584184
0.7,0.00392994113676782
0.75,0.00303541451948432
0.8,0.00291336129200496
0.85,0.00247068525312273
0.9,0.00243140185716325
0.95,0.00675720624788389
1,0.0125748831761609
1.05,0.0166799588614362
1.1,0.0239277457778202
1.15,0.0308076900577962
1.2,0.0380264761800709
1.25,0.0440961220812296
1.3,0.0505776129984853
1.35,0.0545908043187376
1.4,0.0564832117928411
1.45,0.0569313791292931
1.5,0.0553691690357853
1.55,0.0519815824406787
1.6,0.0476677178221986
1.65,0.042647509934829
1.7,0.0364422627019899
1.75,0.0295982989725284
1.8,0.0232126329543688
1.85,0.0177277991066938
1.9,0.0140407531920144
1.95,0.011965848000632
2,0.0106059902198663
2.05,0.00959605231963523
2.1,0.00906318582083744
2.15,0.0101816236378003
2.2,0.013684290569322
2.25,0.0183002842987582
2.3,0.0238265686374961
2.35,0.0298108742756705
2.4,0.0363411618846691
2.45,0.0429260944086169
2.5,0.0488753348175685
2.55,0.0535587200335152
2.6,0.056612919283415
2.65,0.0574790780046881
2.7,0.0565578199256243
2.75,0.0539031725956767
2.8,0.0501449246561582
2.85,0.0454618058847165
2.9,0.0398092231498468
2.95,0.0334332302692056
3,0
