"time","Q"
0,0.00225277222730306
0.05,0.00601889229625418
0.1,0.0110109010232573
0.15,0.0109069907974848
0.2,0.00691162021285633
0.25,0.0021213863206509
0.3,0.0226258774747029
0.35,0.0179396464006103
0.4,0.00464983741397472
0.45,0.0249392556197487
0.5,0.0516533629295461
0.55,0.0749454349970047
0.6,0.0904890696876484
0.65,0.0892081544000775
0.7,0.0725720115819532
0.75,0.0456030419166872
0.8,0.0186137889893111
0.85,0.0126776663192056
0.9,0.0176081988904032
0.95,0.0182806237347618
1,0.00246582105543244
1.05,0.0296146893807932
1.1,0.0538448968896662
1.15,0.0778805874061038
1.2,0.0914798773257086
1.25,0.0873894674585323
1.3,0.069992110081953
1.35,0.0424076389062269
1.4,0.0171064125328115
1.45,0.0134599868089393
1.5,0.0180251408762599
1.55,0.016506946177137
1.6,0.00370322390055743
1.65,0.0327148739553971
1.7,0.0571052149529342
1.75,0.0797712453173969
1.8,0.0918827481299277
1.85,0.085748509950549
1.9,0.0670286485101912
1.95,0.0391687484537466
2,0.0159464152806434
2.05,0.0143101875148157
2.1,0.0189510532010599
2.15,0.0141202618900686
2.2,0.00619233311900238
2.25,0.0355452638975101
2.3,0.0603959149832716
2.35,0.0817055452596547
2.4,0.0916846677785145
2.45,0.0842013501444296
2.5,0
