"time","Q"
0,0.00119404378515599
0.05,0.0017083543337932
0.1,0.004322504061952
0.15,0.00465052111999228
0.2,0.00292678639626938
0.25,0.00163130711339028
0.3,0.0084691794218229
0.35,0.0171374792679206
0.4,0.0241832396419674
0.45,0.0249728749190286
0.5,0.025232385193816
0.55,0.0234442148429698
0.6,0.0189458766735247
0.65,0.0141148278871931
0.7,0.0109759806746187
0.75,0.00976638231882712
0.8,0.0082908716728312
0.85,0.00585130805468686
0.9,0.00489319131855373
0.95,0.00706153132653067
1,0.0116064956290864
1.05,0.0168434028229398
1.1,0.0204960203883754
1.15,0.0221347200356285
1.2,0.0231901198421898
1.25,0.0249059180489513
1.3,0.0253839516260235
1.35,0.0233563442648295
1.4,0.0189393280726613
1.45,0.0141193035367867
1.5,0.0109784422614613
1.55,0.0097729935832238
1.6,0.00829011135913911
1.65,0.00584552965768574
1.7,0.00488843310857497
1.75,0.00704597652792955
1.8,0.0115860046361257
1.85,0.016826879945333
1.9,0.0204820023092574
1.95,0.0221257949581049
2,0.0231809309358305
2.05,0.0248900816315866
2.1,0.0253659756445484
2.15,0.0233301632723959
2.2,0.018905299309996
2.25,0.0141025247879065
2.3,0.0109733607430704
2.35,0.00976276765643774
2.4,0.00827320042844525
2.45,0.00583008175057005
2.5,0
