"time","Q"
0,0.0014478357152899
0.05,0.00428219610920573
0.1,0.0072481629795211
0.15,0.0065519792283218
0.2,0.00263865217225647
0.25,0.0027926805102649
0.3,0.00972108302603963
0.35,0.00745929124146506
0.4,0.0020500807516306
0.45,0.0070368811484551
0.5,0.0181351688453885
0.55,0.0269115384631798
0.6,0.0337103791443819
0.65,0.0335157945510646
0.7,0.02902455463773
0.75,0.0216679080030775
0.8,0.0122897799796497
0.85,0.00467228899629412
0.9,0.00187389103196222
0.95,0.00088833643803109
1,0.00410925834143377
1.05,0.0120773024590696
1.1,0.0215715434391286
1.15,0.030768915694029
1.2,0.0351365445648412
1.25,0.0344658678414746
1.3,0.0295788734720377
1.35,0.021134467055033
1.4,0.0116154344837113
1.45,0.0045673970758279
1.5,0.00184171642442001
1.55,0.000917137444477844
1.6,0.00504395860011068
1.65,0.0133931121576713
1.7,0.0227361973902339
1.75,0.0315039567687588
1.8,0.0354464257085907
1.85,0.0340543253526165
1.9,0.0286913811500465
1.95,0.0199745700651511
2,0.0105160830466519
2.05,0.00403923576721798
2.1,0.00173696217333663
2.15,0.000946917504277528
2.2,0.00579690772627724
2.25,0.014416140600187
2.3,0.02394822503016
2.35,0.0320104408587333
2.4,0.035609779812813
2.45,0.03347290055794
2.5,0
