"time","Q"
0,0.00136444585759178
0.05,0.00101704232652875
0.1,0.00352950151953175
0.15,0.00596743983569003
0.2,0.00548649905215836
0.25,0.00762185339568843
0.3,0.00977554342270958
0.35,0.00948446438785766
0.4,0.0100720655980484
0.45,0.0112853040741689
0.5,0.0110017539873015
0.55,0.0125519033171553
0.6,0.00468462130435788
0.65,0.00415818126823707
0.7,0.00392540752550713
0.75,0.00434314231027722
0.8,0.00459020599716378
0.85,0.00480805424012082
0.9,0.00444568126978811
0.95,0.0107325293794335
1,0.0160983404456836
1.05,0.0228429100543216
1.1,0.0316316487696652
1.15,0.0419785134425058
1.2,0.0505346346400004
1.25,0.0572948321207009
1.3,0.0654940802678577
1.35,0.0704808562747432
1.4,0.0710370218926142
1.45,0.0703334542892325
1.5,0.0680883706967091
1.55,0.0629703406543024
1.6,0.0563175285391169
1.65,0.0494915294642411
1.7,0.041466325076244
1.75,0.0327206784204731
1.8,0.025654655493047
1.85,0.0203036389946984
1.9,0.0172976012979975
1.95,0.0159954968630224
2,0.0151456387022275
2.05,0.0142552758423812
2.1,0.0136056266435109
2.15,0.0137748376214976
2.2,0.0165883256759308
2.25,0.0208645694661656
2.3,0.0284375521960408
2.35,0.0374595468878276
2.4,0.0464332897471386
2.45,0.0548304542103923
2.5,0.0624858892148236
2.55,0.0682497359933422
2.6,0.0708874732661268
2.65,0.0712759239574266
2.7,0.0689282392299673
2.75,0.0651409528620684
2.8,0.0603835020991043
2.85,0.0537800502128056
2.9,0.0456128884237129
2.95,0.0372167040311732
3,0
