"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500000000000046,0.0197900258935988,0.0310603398829699,0.0180978509015404,0.0301628466695547,0.0146277013237581,0.0259554889053106,0.0107034532123548,0.0259374808520079,0.02579765439982,0.0356531552970409,-0.0249598486630137,0.00304326158948243,2021.05735778809,2560.08447265625,1806.40367146027,1863.35412597656
0.0999999999999939,0.032670556276571,0.0502599515020847,0.0304870718391612,0.0486510992050171,0.0226044946815819,0.0369805879890919,0.016064110561274,0.0369631536304951,0.0245908295037225,0.0385083556175232,-0.023125393956434,0.00096834939904511,3491.43682861328,4545.095703125,3404.86190795898,4415.0771484375
0.150000000000009,0.0250700446777046,0.0386005192995071,0.0202390915947035,0.0365241169929504,0.0152886926662177,0.0293097123503685,0.0118012201739475,0.029223145917058,0.00572164903860539,0.0075507783330977,-0.00116921559674665,0.00540672475472093,4938.06478881836,6381.95166015625,5046.93276977539,6534.7451171875
0.200000000000059,0.0236501884646714,0.0368720889091492,0.0169455304276198,0.0343047454953194,0.0173289911588654,0.0340933762490749,0.0128522779705236,0.0331944450736046,0.00770938278489662,0.0240034852176905,0.00492631218794837,0.0236996337771416,6288.70562744141,8056.7197265625,6988.68372891799,7700.75244140625
0.250000000000109,0.0293102506548166,0.0454127751290798,0.0214995620772243,0.0417893193662167,0.0227451625280082,0.0420347079634666,0.0160944183822721,0.0410380959510803,0.0151118817045174,0.0397469587624073,0.00794375240674036,0.0245978720486164,6945.32989501953,8905.875,8416.09466239734,8590.1806640625
0.300000000000159,0.0246150912716985,0.0380092076957226,0.016437993850559,0.0338667742908001,0.0199335671029985,0.0381755046546459,0.0143726331298239,0.0362055413424969,0.0217396022053435,0.0361330322921276,0.0214406705927104,0.0360709838569164,6781.10314941406,8723.7041015625,6774.78039550781,8723.8564453125
0.350000000000209,0.0164215934928507,0.0235680360347033,0.00699534429804771,0.0213067382574081,0.015188950044103,0.0292586628347635,0.00981270726770163,0.0257894843816757,0.0312966239255141,0.0594432279467583,0.0310486853275473,0.0594258382916451,6090.68450927734,7824.21826171875,6881.09857067264,7643.19873046875
0.400000000000259,0.0139370415126905,0.0202926099300384,0.00472549319965765,0.0196363218128681,0.0140352320857346,0.0270072687417269,0.00915323091903701,0.0234150532633066,0.0366860044542215,0.0634015947580338,0.0362345091108991,0.063397616147995,4601.69729614258,5905.3837890625,3908.88016910118,5684.76318359375
0.450000000000309,0.00985112378839403,0.0138352476060391,0.000243211165070534,0.0134510016068816,0.0113623226759955,0.0210584234446287,0.00729614436859265,0.0173165593296289,0.0573172885038403,0.0854064449667931,0.0567513370802212,0.085403636097908,2289.86772155762,2948.48095703125,2881.51011589246,2966.681640625
0.500000000000359,0.00918056577211246,0.0197881646454334,-0.0081479137588758,0.00145866617094725,0.00859655714593828,0.0154024083167314,0.00288353365613148,0.0153740718960762,0.067115284194348,0.0976097956299782,0.066127567326145,0.0965724438428879,-539.403991699219,-135.478393554688,-740.316392931559,-43.7455749511719
0.550000000000132,0.0171048857737333,0.023324616253376,-0.0120886464137584,0.00941735319793224,0.00802183102350682,0.0170617401599884,-4.99933259561658e-05,0.0168958138674498,0.0759339619494442,0.10430546104908,0.07431388897655,0.10247477889061,-3893.87579345703,-1135.24291992188,-4842.07720947266,-4408.548828125
0.599999999999904,0.0252178465016186,0.0339622348546982,-0.0140094053931534,0.0189702715724707,0.00998066430911422,0.0182975195348263,-0.00100862479303032,0.0174210574477911,0.0618380941450596,0.106138572096825,0.0592195812496357,0.103269807994366,-7657.19097900391,-2244.50805664062,-7643.83850097656,-2275.25634765625
0.649999999999677,0.0339982458390296,0.047854270786047,-0.0188521915115416,0.0239883325994015,0.0159893063258657,0.0273854620754719,-0.00484208011159276,0.0228616967797279,0.0796474384790203,0.119143098592758,0.0760503310304604,0.116495065391064,-11511.8939819336,-3304.99389648438,-14604.5400162232,547.192565917969
0.699999999999449,0.0418085632845759,0.0574504733085632,-0.0211937390267849,0.0318847857415676,0.0232373929825275,0.0403310842812061,-0.00744344161432038,0.0279481820762157,0.0799180787432236,0.115067198872566,0.0741918517935399,0.110243685543537,-15364.1268310547,-4253.27685546875,-19539.273212384,1406.60021972656
0.749999999999222,0.0450034001842141,0.0666085034608841,-0.019669605884701,0.034059900790453,0.0282251787411564,0.0517814345657825,-0.00677877463935379,0.0285330805927515,0.0621720703784376,0.0962739884853363,0.0511546907946467,0.0882319286465645,-19027.9605712891,-5092.74267578125,-18971.4852294922,-5118.21826171875
0.799999999998994,0.0527310208417475,0.0797969326376915,-0.0213965908624232,0.0385867394506931,0.0352131641479804,0.0675492510199547,-0.00967157863333148,0.0309811756014824,0.059654445387423,0.0910912826657295,0.0434476118534803,0.0825088769197464,-22230.9632568359,-5775.46435546875,-22137.6900634766,-5795.12158203125
0.849999999998766,0.0586126269772649,0.0899943634867668,-0.026469184551388,0.0370632857084274,0.0509830055996141,0.0999389961361885,-0.0294562733504287,0.0292931571602821,0.0445704921148717,0.0729988291859627,0.0229432593332604,0.0661668553948402,-24211.3393554688,-6156.32421875,-23781.2374267578,-6214.69189453125
0.899999999998539,0.0574687197804451,0.0819508731365204,-0.0235634533455595,0.0362235493957996,0.0465751100291914,0.0959724932909012,-0.0214793210641104,0.0210799537599087,0.0465335296466947,0.0661617890000343,0.00911492900922894,0.0586929693818092,-24166.1872558594,-5857.0380859375,-24230.3581542969,-5859.5302734375
0.949999999998311,0.0597924832254648,0.0936697721481323,-0.0250219428562559,0.041073601692915,0.046522154482676,0.0950743854045868,-0.0229274234338168,0.0231575667858124,0.0463221352547407,0.0620872229337692,0.00504033965989947,0.0529222264885902,-23104.2211914062,-5428.48046875,-23135.9395751953,-5358.14306640625
0.999999999998084,0.0450894320383668,0.068977952003479,-0.00275470176711679,0.0323671884834766,0.03685805182904,0.0606978796422481,-0.00450995364226401,0.0271068122237921,0.0432683806866407,0.0609655901789665,-0.0192833296023309,0.0312236789613962,-21150.2985839844,-4834.8388671875,-21067.2476806641,-4795.25439453125
