"time","Q"
0,0.000941221500334782
0.05,0.00273648888086678
0.1,0.00442147800105339
0.15,0.00367385044301305
0.2,0.000866423363857
0.25,0.00274081083390446
0.3,0.00588833789708447
0.35,0.00462890693334498
0.4,0.00082413617657976
0.45,0.00353391409753114
0.5,0.00857390645067347
0.55,0.0130067262563783
0.6,0.0148423463487957
0.65,0.0142561719662139
0.7,0.0112599062274994
0.75,0.00682166780417525
0.8,0.00224425861864345
0.85,0.00181641061762829
0.9,0.00354079520420081
0.95,0.00263204662730681
1,0.000462795452409089
1.05,0.00478212959770595
1.1,0.00953673798433969
1.15,0.0135855297416909
1.2,0.0151965914320858
1.25,0.0140846621541858
1.3,0.0108930975836998
1.35,0.00639355536023289
1.4,0.00179500755362125
1.45,0.00214353500305661
1.5,0.00351638210413236
1.55,0.0023912504881701
1.6,0.000835121302549954
1.65,0.00535067673562469
1.7,0.0100843077558076
1.75,0.0138938634113995
1.8,0.0151990376378922
1.85,0.0137975880186375
1.9,0.0104091400478709
1.95,0.0058121844817363
2,0.00135079863005305
2.05,0.00244352679245723
2.1,0.0035156801891805
2.15,0.00212550453315802
2.2,0.00130195247330467
2.25,0.00589901653266174
2.3,0.0106251668013292
2.35,0.014155868392651
2.4,0.0151607626123749
2.45,0.0134907465429529
2.5,0
