"time","Q"
0,0.000754769185650627
0.05,0.000513665655137441
0.1,0.00380077649816854
0.15,0.00525036405328674
0.2,0.00350487951810238
0.25,0.00420247442082906
0.3,0.00511749274494913
0.35,0.00719296979030543
0.4,0.00987080013919351
0.45,0.0107403828624307
0.5,0.00851560480846177
0.55,0.00723886440635205
0.6,0.00700260003980603
0.65,0.00578332612564796
0.7,0.00617229159882998
0.75,0.00617389118862415
0.8,0.0059793041477324
0.85,0.00631872026625964
0.9,0.00507205303945575
0.95,0.00319727909810142
1,0.00368996490044268
1.05,0.00546631563420722
1.1,0.00791179941103785
1.15,0.00946877792170612
1.2,0.0100753895912753
1.25,0.0104504288671445
1.3,0.0103545125251186
1.35,0.0083729057479896
1.4,0.0068191461610288
1.45,0.00641443328939893
1.5,0.00621550098935585
1.55,0.00622682480591738
1.6,0.00598141137291338
1.65,0.00538778463032844
1.7,0.00445641374883895
1.75,0.00315466860795072
1.8,0.00345587834417164
1.85,0.00565709780100629
1.9,0.00790588529603188
1.95,0.00957737563134652
2,0.0105712707618813
2.05,0.0107715499354337
2.1,0.0104185854020111
2.15,0.0087702329008098
2.2,0.00723515505659
2.25,0.00654995008885494
2.3,0.00624419914756252
2.35,0.00609193942792745
2.4,0.00581555282256869
2.45,0.00526463948149804
2.5,0
