"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500000000000046,0.0119924026075751,0.0182003062218428,0.0104345278232358,0.0180634055286646,0.0123253663880453,0.0197596587240696,0.00767369108878948,0.019704720005393,0.00633453531190753,0.00766503857448697,0.00246285914909095,0.00670695211738348,1621.1155090332,2060.42211914062,-616.996253967285,-68.9696350097656
0.0999999999999939,0.0360040069790557,0.0616191551089287,0.0341106067062356,0.0604079701006413,0.0275629602605477,0.0558220073580742,0.0244516062317416,0.0556282214820385,0.0320996006485075,0.0548092350363731,0.0311846230179071,0.0538736023008823,1319.04906463623,1690.64782714844,415.294384002685,530.20361328125
0.150000000000009,0.0600706795230508,0.102870464324951,0.0564474279526621,0.100728280842304,0.0538421968094747,0.111960671842098,0.050932808647284,0.11194122582674,0.0711066586663947,0.123831026256084,0.0693637399817817,0.120896317064762,1112.9979019165,1391.13012695312,161.171468734741,259.514617919922
0.200000000000059,0.0728578527923673,0.132942616939545,0.071369067998603,0.130203023552895,0.0581492843368323,0.126720637083054,0.0572439373034285,0.126152992248535,0.105122802130959,0.162108957767487,0.103353188059163,0.160725489258766,779.701950073242,928.915466308594,-837.31925592667,-212.375854492188
0.250000000000109,0.0740913306362927,0.135108202695847,0.0728373806923628,0.132872581481934,0.0650157653070253,0.141297787427902,0.064612461139443,0.141263604164124,0.0927527821622789,0.162355318665505,0.0911426250822842,0.159296467900276,-623.581684112549,-35.9728546142578,-1065.07585144043,-473.592956542969
0.300000000000159,0.0298890580888838,0.0531121529638767,0.0295760699082166,0.0527730733156204,0.0289239432945094,0.0679237619042397,0.0287074813538137,0.0678882226347923,0.0363734688144177,0.0695270150899887,0.0354060030076653,0.0683119520545006,-2677.97622680664,-666.889526367188,-200.797372817993,28.1263961791992
0.350000000000209,0.152295053005219,0.253159195184708,-0.139850289560854,0.0183491371572018,0.134424278715705,0.26123833656311,-0.120236169631058,0.0303627382963896,0.143580289790407,0.23755855858326,-0.134055683622137,0.0126252388581634,-5028.47619628906,-1673.69921875,630.184631347656,669.717651367188
0.400000000000259,0.131763141660485,0.250837922096252,-0.128143114037812,0.0010107196867466,0.119391017704905,0.268652826547623,-0.111682372593118,0.0121406866237521,0.15827694372274,0.305432438850403,-0.149599672295153,0.00883613899350166,-704.000007629395,-276.270355224609,-2936.99630737305,-1004.54577636719
0.450000000000309,0.0245046463096514,0.0514162965118885,0.0231455109314993,0.0511985160410404,0.0201584100091652,0.0723429098725319,0.0194432297684351,0.0723263621330261,0.0213272871042136,0.0429945178329945,0.0184123429935425,0.0417344346642494,1902.07752990723,2396.76928710938,-3768.41729736328,-1434.05346679688
