"time","Q"
0,0.0013942925506725
0.05,0.00434788613442599
0.1,0.00750972421798118
0.15,0.00737342664191478
0.2,0.00446998930367793
0.25,0.00115971386031968
0.3,0.00987748240645984
0.35,0.00803677322434716
0.4,0.00237393535936504
0.45,0.00904596709112472
0.5,0.0213882597726282
0.55,0.0335257200985694
0.6,0.0407649029913306
0.65,0.0407357206438126
0.7,0.0344412674335601
0.75,0.0237974434928883
0.8,0.0109960638383719
0.85,0.00153931050298857
0.9,0.00604717084805948
0.95,0.00614497000925962
1,0.000892442516054732
1.05,0.0107413767204443
1.1,0.0230806586905176
1.15,0.0349476680218586
1.2,0.0410543235419791
1.25,0.0402616492973656
1.3,0.0333569044021027
1.35,0.0223429264345025
1.4,0.009429500118595
1.45,0.00151227529440208
1.5,0.0063481274241968
1.55,0.00578627824474744
1.6,0.00103129448880773
1.65,0.0121002187922643
1.7,0.0246366216174322
1.75,0.035895390128618
1.8,0.0412879952385959
1.85,0.0396779450822037
1.9,0.0321384709322712
1.95,0.0207110784512861
2,0.00808103831950671
2.05,0.00218652452068763
2.1,0.00671647098063497
2.15,0.00533269758918261
2.2,0.00206187166334083
2.25,0.013478081613122
2.3,0.0261265538955316
2.35,0.0367983073814711
2.4,0.0414101567304531
2.45,0.0390087766963028
2.5,0
