"time","Q"
0,0.00131047682415832
0.05,0.00091698508173572
0.1,0.0064029493747401
0.15,0.00840305563154558
0.2,0.00534543693723419
0.25,0.00679256286225517
0.3,0.0100013924448213
0.35,0.0163365500424431
0.4,0.0222168070937411
0.45,0.0242886958880059
0.5,0.0236269088261822
0.55,0.0241845080833745
0.6,0.0227577139865305
0.65,0.0203672237675671
0.7,0.0191989114249542
0.75,0.0171485507620598
0.8,0.0139622101429746
0.85,0.0109211642441295
0.9,0.00916912928646737
0.95,0.0117494437865278
1,0.0154801857933248
1.05,0.0222931047674938
1.1,0.0242703110757871
1.15,0.0315463102952389
1.2,0.0321760824140173
1.25,0.0335559440986192
1.3,0.0360340485566058
1.35,0.0327422793174239
1.4,0.0295341389774576
1.45,0.0304000060477252
1.5,0.0252470058924972
1.55,0.0178347015302462
1.6,0.0166128673364312
1.65,0.0136517885677469
1.7,0.0116121912622005
1.75,0.0140065496876528
1.8,0.0185925628142546
1.85,0.0230605922905396
1.9,0.0270780693763003
1.95,0.034143868472337
2,0.0331878099240895
2.05,0.0355713848399698
2.1,0.0371962074137145
2.15,0.0338794844951117
2.2,0.031541616832045
2.25,0.0283314109660413
2.3,0.0238197340649845
2.35,0.0190806624158919
2.4,0.0161001423289151
2.45,0.0140767578608083
2.5,0
