"time","Q"
0,0.00122267395345368
0.05,0.00243975644200041
0.1,0.00248761735551166
0.15,0.00314631695246635
0.2,0.00388306499552904
0.25,0.0039547599333835
0.3,0.00320826606441201
0.35,0.00308078328470407
0.4,0.00245382640024647
0.45,0.0017768904629717
0.5,0.00190862605419994
0.55,0.00238748530504939
0.6,0.00399142276198802
0.65,0.00628109374529368
0.7,0.00878963881718807
0.75,0.0109442209745568
0.8,0.0122276469200254
0.85,0.0140796209138682
0.9,0.0142644820329769
0.95,0.014577810048742
1,0.0140747037501035
1.05,0.0133703305616934
1.1,0.0124335351796143
1.15,0.0113292730631043
1.2,0.00989603789550231
1.25,0.0091066477584983
1.3,0.00933136514736306
1.35,0.00964645255421609
1.4,0.0101145317664073
1.45,0.0120499095712327
1.5,0.0134722662493064
1.55,0.0137280149326831
1.6,0.0140804778406396
1.65,0.0143417468151455
1.7,0.0134736352543749
1.75,0.0126252560439754
1.8,0.0113376615556396
1.85,0.0098882028185465
1.9,0.00826306101005382
1.95,0.0066499751368821
2,0.00504384130326875
2.05,0.00432812704957859
2.1,0.00433752572537886
2.15,0.00506784348002279
2.2,0.00660757988980703
2.25,0.00849371027360937
2.3,0.01017253233832
2.35,0.0112454126092765
2.4,0.0118856175297438
2.45,0.0119479406236849
2.5,0.0117652462979527
2.55,0.0112184792451081
2.6,0.0104586332788692
2.65,0.00976011940476479
2.7,0.00911377714416913
2.75,0.0089623647720053
2.8,0.00933455557124603
2.85,0.0104981626926368
2.9,0.0116357625916454
2.95,0.0128654727411299
3,0.0137717881079237
3.05,0.0143027663241109
3.1,0.0142541914318486
3.15,0.0137956953613392
3.2,0.0129212998282225
3.25,0.0117850654324223
3.3,0.010431074241606
3.35,0.00899165079100643
3.4,0.00723790972816829
3.45,0.00555929422362219
3.5,0
