"time","Q"
0,0.00421553453723094
0.05,0.00465259266403865
0.1,0.000714521571746431
0.15,0.00167690578972522
0.2,0.00377435313572723
0.25,0.00675081196799801
0.3,0.00401585877597796
0.35,0.00234146678124811
0.4,0.00942507038014455
0.45,0.0166810398457162
0.5,0.0250117635817107
0.55,0.0325134611483386
0.6,0.0341738474107504
0.65,0.0317454372126194
0.7,0.027523386389893
0.75,0.0211731510013196
0.8,0.0133906191462229
0.85,0.00574663319258067
0.9,0.0015601184069081
0.95,0.00165208610050092
1,0.00382293091373612
1.05,0.00831257768607268
1.1,0.0150403871184282
1.15,0.0236578691459576
1.2,0.0307875978584139
1.25,0.0342860678154664
1.3,0.0330292159938839
1.35,0.0288869794436105
1.4,0.02304294153826
1.45,0.0157420874524703
1.5,0.00770521778665543
1.55,0.00216119091194663
1.6,0.0015525129852766
1.65,0.00279387553850416
1.7,0.00678281526959145
1.75,0.012938792510797
1.8,0.0211620593899469
1.85,0.0288581234456863
1.9,0.0337982112280836
1.95,0.033652030012192
2,0.0300495656127602
2.05,0.0248194379434989
2.1,0.0180380321975869
2.15,0.00984703404752611
2.2,0.00324821564372509
2.25,0.00152295890530746
2.3,0.00212902743735167
2.35,0.00533651133854608
2.4,0.0108979704249149
2.45,0.0185587181935892
2.5,0
