"time","Q"
0,0.00128786881132296
0.05,3.02932975440009e-05
0.1,0.00195094234756869
0.15,0.00334411287462528
0.2,0.0049602165913045
0.25,0.00670585628442433
0.3,0.00835077688636556
0.35,0.00987082350333156
0.4,0.0110910750300792
0.45,0.0118163925085735
0.5,0.0118227102454908
0.55,0.0109199078148271
0.6,0.00418883627736103
0.65,0.000702042074694518
0.7,0.00383552103605536
0.75,0.00550516381520308
0.8,0.00549374563233718
0.85,0.00381465573422849
0.9,0.000521774811026223
0.95,0.00380928622898463
1,0.00853925623091317
1.05,0.0136854423496939
1.1,0.0190752827815228
1.15,0.02408530083328
1.2,0.0286770599768089
1.25,0.0325151852113616
1.3,0.0353859570264867
1.35,0.0370000443613294
1.4,0.0371933435532364
1.45,0.0359136435173405
1.5,0.0332416145951601
1.55,0.029422424751892
1.6,0.0247936551250136
1.65,0.0197470129965078
1.7,0.0145601498219579
1.75,0.00949761172934335
1.8,0.00484615232332264
1.85,0.000887340636727793
1.9,0.00251464337303398
1.95,0.00488954123033708
2,0.00572345920012603
2.05,0.00487619112137234
2.1,0.00229931395763359
2.15,0.001652637273965
2.2,0.00618665052273899
2.25,0.0111288225213588
2.3,0.0164518168006893
2.35,0.0217110355067639
2.4,0.0264797646443968
2.45,0.0307149045264449
2.5,0.0340924149933568
2.55,0.0363064915856548
2.6,0.0371842915506896
2.65,0.0366148268821565
2.7,0.0345686331326988
2.75,0.0312817800381623
2.8,0.026961426729534
2.85,0.0220893234383923
2.9,0.0169338302379563
2.95,0.011793543965807
3,0
