"time","Q"
0,0.000744888879304045
0.05,0.000973436468766976
0.1,0.00398681777122662
0.15,0.00424402957453724
0.2,0.00297905215347983
0.25,0.00110884066625794
0.3,0.00330869832359895
0.35,0.00818995692374442
0.4,0.0130406225303601
0.45,0.014728282327945
0.5,0.0139695542871294
0.55,0.0128345966931724
0.6,0.010310353473585
0.65,0.00706908330767242
0.7,0.00455639883915775
0.75,0.00252494541956217
0.8,0.000826020530235488
0.85,0.00139119812938183
0.9,0.00141648938840275
0.95,0.000619055889371416
1,0.00311715887743197
1.05,0.00621408821631038
1.1,0.00894758386972799
1.15,0.0112661749658043
1.2,0.0132564629013736
1.25,0.0145438264547274
1.3,0.0144682931430112
1.35,0.0127759785271828
1.4,0.010218232390482
1.45,0.00716542765976844
1.5,0.00453028720767931
1.55,0.0025045473943421
1.6,0.000831919300162713
1.65,0.00140101523245743
1.7,0.00142897715885423
1.75,0.000617305023297959
1.8,0.00310620144501093
1.85,0.00620512580764943
1.9,0.00894376470686431
1.95,0.0112600448889235
2,0.0132512873307133
2.05,0.0145364440524515
2.1,0.0144584266467573
2.15,0.0127601825813062
2.2,0.010202593889757
2.25,0.00715225893296338
2.3,0.00451802899052592
2.35,0.00249108828285894
2.4,0.000826650177210065
2.45,0.00141543103117506
2.5,0
