"time","Q"
0,0.00187943568806226
0.05,0.0063355021106095
0.1,0.0118261689158001
0.15,0.0151896715433172
0.2,0.0153520300389475
0.25,0.00549008557306784
0.3,0.0225459631987877
0.35,0.0212675652064019
0.4,0.00132803169991683
0.45,0.023607189232738
0.5,0.0489413683514269
0.55,0.0750017565103185
0.6,0.0865889510277438
0.65,0.0793027900248371
0.7,0.0604272677062054
0.75,0.0359620426076426
0.8,0.0106381668049854
0.85,0.0105405489040827
0.9,0.0220549745115337
0.95,0.0174739081907225
1,0.00118166397797085
1.05,0.0263299717190301
1.1,0.0523520973188579
1.15,0.0771928550328724
1.2,0.0865007711704351
1.25,0.077607641248581
1.3,0.0577261361444425
1.35,0.0328644756168848
1.4,0.00786019313044011
1.45,0.0127070601681049
1.5,0.022456411632122
1.55,0.0158609383902538
1.6,0.00388293105166402
1.65,0.0292187850304472
1.7,0.0555441197999341
1.75,0.0793223641838278
1.8,0.0861050442256326
1.85,0.0756035694569247
1.9,0.0549106157546291
1.95,0.0298488689920173
2,0.00517851911006307
2.05,0.0146615817554886
2.1,0.0225444334309788
2.15,0.0140858998342236
2.2,0.00671373008756467
2.25,0.0319415159052708
2.3,0.0587828885622466
2.35,0.0811706675023986
2.4,0.0854824448814093
2.45,0.07358439431334
2.5,0
