"time","Q"
0,0.00169837200361545
0.05,0.00422468093491841
0.1,0.00733411730166583
0.15,0.00623418570259421
0.2,0.0018740252954889
0.25,0.0036978715851285
0.3,0.010101992929565
0.35,0.00788912249071684
0.4,0.00183349735151319
0.45,0.00555770181759978
0.5,0.0164391289353976
0.55,0.0224199928041865
0.6,0.0290442485337521
0.65,0.0283664888350874
0.7,0.0232960516217066
0.75,0.0178901866001034
0.8,0.0102603033473018
0.85,0.00507707525550835
0.9,0.00316150446473555
0.95,0.00275920429210978
1,0.00672404551047421
1.05,0.0137852949274161
1.1,0.022085583001621
1.15,0.0292722479019618
1.2,0.0326425889097974
1.25,0.0314124679750262
1.3,0.0267392069912559
1.35,0.0191956599256481
1.4,0.0116297237277068
1.45,0.00635144439031779
1.5,0.0042382461832182
1.55,0.00429975985619091
1.6,0.00860904147128701
1.65,0.0162071667499887
1.7,0.023886750129088
1.75,0.0307923877236893
1.8,0.033708071596483
1.85,0.0316098448189816
1.9,0.0265020629615189
1.95,0.0188576188156043
2,0.0113363163922675
2.05,0.00629914254632946
2.1,0.00443053556286467
2.15,0.00489957957656241
2.2,0.00958188460826241
2.25,0.0170722031781842
2.3,0.0253384057183041
2.35,0.0313491131313833
2.4,0.0337836788376083
2.45,0.0311912100484158
2.5,0
