"time","Q"
0,0.00151476766420304
0.05,0.00146544996143351
0.1,0.00700738078856978
0.15,0.0103083092171808
0.2,0.0100159263671406
0.25,0.0160044065039469
0.3,0.0245723266224524
0.35,0.0311366820782938
0.4,0.0303432742196498
0.45,0.0291895395777073
0.5,0.0295257300455655
0.55,0.033123367625919
0.6,0.0353376032782052
0.65,0.0362813838447837
0.7,0.0271951102420277
0.75,0.0229732762554104
0.8,0.0224257001371287
0.85,0.0158798882763838
0.9,0.0149505613601216
0.95,0.0143766144076525
1,0.0241278155374628
1.05,0.0282747456750671
1.1,0.0355264288300528
1.15,0.0360661155675783
1.2,0.0401894487043387
1.25,0.0430576165196562
1.3,0.0427932787755655
1.35,0.0511239826665135
1.4,0.0507827799023125
1.45,0.0359494809183319
1.5,0.0297699880011645
1.55,0.0279959674820891
1.6,0.0245409360380734
1.65,0.0195585432136772
1.7,0.0166511507371545
1.75,0.0124328920421437
1.8,0.0201398829495139
1.85,0.0268908686488804
1.9,0.0362344719752874
1.95,0.0381739647021093
2,0.0420642030953402
2.05,0.043474483148352
2.1,0.0482141753792504
2.15,0.0570230683188895
2.2,0.0464916906100107
2.25,0.0428148522217026
2.3,0.0286469130359689
2.35,0.0271093418645074
2.4,0.0218428882879285
2.45,0.0199439120239888
2.5,0
