"time","Q"
0,0.00150412376322404
0.05,0.0026392954646669
0.1,0.00470363669053493
0.15,0.00333707017001562
0.2,0.000673112680262526
0.25,0.00382488634217658
0.3,0.00666991774937416
0.35,0.00550281376003912
0.4,0.00096819749766368
0.45,0.00318185458888342
0.5,0.00548786829565439
0.55,0.0104789970338266
0.6,0.0110097557384527
0.65,0.00847284234606873
0.7,0.00723791080601539
0.75,0.00371214500428908
0.8,0.00154681312829424
0.85,0.00319010855097979
0.9,0.00372408634564992
0.95,0.00284972006667489
1,0.000907867998324249
1.05,0.00485612107359407
1.1,0.00834413896345185
1.15,0.0113134760291823
1.2,0.0122257562728328
1.25,0.0105211432528583
1.3,0.00752906724409146
1.35,0.00405830844527597
1.4,0.00185495245742425
1.45,0.00227951692623854
1.5,0.00321021534402491
1.55,0.00157064221300313
1.6,0.00234033475800688
1.65,0.00613364795593637
1.7,0.00970112132809325
1.75,0.0125512001979335
1.8,0.0130432285979463
1.85,0.0110215765374738
1.9,0.00784310415654982
1.95,0.00442966232737003
2,0.00213340957381931
2.05,0.00201730206371723
2.1,0.002374021644102
2.15,0.00120922822608847
2.2,0.00337636481391614
2.25,0.00722253380049039
2.3,0.010860712229445
2.35,0.0131267486180772
2.4,0.013508598993656
2.45,0.0114046529382754
2.5,0
