"time","Q"
0,0.00121802593320762
0.05,0.000869054349228321
0.1,0.00290532426272493
0.15,0.00483312870101232
0.2,0.00446437349560314
0.25,0.00630749516290881
0.3,0.00794302567244028
0.35,0.00776080585403365
0.4,0.00772039262499011
0.45,0.00823254387638722
0.5,0.00728211238591388
0.55,0.00640426510391912
0.6,0.002248571033086
0.65,0.00240416518682243
0.7,0.00386871973267258
0.75,0.00364707423123679
0.8,0.00272291118510345
0.85,0.00361049515609896
0.9,0.0018828275381816
0.95,0.00419402233021611
1,0.00811501311174812
1.05,0.0111212971011696
1.1,0.0156734703159615
1.15,0.0210455417122542
1.2,0.0247091201998386
1.25,0.0295500672168448
1.3,0.0338003811449308
1.35,0.0367041744561492
1.4,0.0383898339383251
1.45,0.0389993696168118
1.5,0.0382646098626353
1.55,0.0359816164599831
1.6,0.033241657827906
1.65,0.0299767563367967
1.7,0.0262406411479434
1.75,0.0222467668802359
1.8,0.0188734475479016
1.85,0.0150889817428531
1.9,0.0125729696170689
1.95,0.0111570649830454
2,0.0101972515747446
2.05,0.00967732075112127
2.1,0.010046947136379
2.15,0.0114429691255951
2.2,0.013655498198136
2.25,0.0168362663533695
2.3,0.0205782850806125
2.35,0.0243272564280094
2.4,0.0282767083766017
2.45,0.0321169533302184
2.5,0.0358344326883971
2.55,0.0386183130522324
2.6,0.0406623543610872
2.65,0.0412382784374938
2.7,0.0406696113955037
2.75,0.0389090241821772
2.8,0.0361983825986135
2.85,0.0330547329983959
2.9,0.0293956476519908
2.95,0.0257778287791373
3,0
