"time","Q"
0,0.000906559085956641
0.05,0.00079048607962145
0.1,0.00446544087544841
0.15,0.00665608387274206
0.2,0.00501551665723575
0.25,0.00766829202032926
0.3,0.0104128436293048
0.35,0.0136255411855589
0.4,0.0156025111580299
0.45,0.0153236582310379
0.5,0.0110278316245727
0.55,0.0092719304909238
0.6,0.0106366861678384
0.65,0.0100979316607924
0.7,0.0117649730072723
0.75,0.0117070983075038
0.8,0.0108736326628417
0.85,0.00979444803222838
0.9,0.00769103297496592
0.95,0.00637351334738063
1,0.00757554217433248
1.05,0.0108989828612848
1.1,0.0146261952835219
1.15,0.01632697853096
1.2,0.0154170155242274
1.25,0.0134274750441443
1.3,0.012038815017144
1.35,0.010882432195971
1.4,0.0111792764685946
1.45,0.0121822820610782
1.5,0.0128086462699914
1.55,0.0124453206227891
1.6,0.0113425489743411
1.65,0.00945800429878764
1.7,0.00745681928830048
1.75,0.00611130886137946
1.8,0.00658234128669373
1.85,0.00899181701419403
1.9,0.0118508880247469
1.95,0.0134202019200906
2,0.0134725546720456
2.05,0.0125398469450689
2.1,0.0119599975026935
2.15,0.0114050054090451
2.2,0.011235019563793
2.25,0.0118873727543285
2.3,0.0124369659349146
2.35,0.0123571865182432
2.4,0.0114628528260948
2.45,0.00981055812428937
2.5,0
