"time","Q"
0,0.00143390297551635
0.05,0.00102194917646103
0.1,0.00359304538555366
0.15,0.00589529803368342
0.2,0.00546246753369861
0.25,0.00829295962336317
0.3,0.0106317485886299
0.35,0.0105053241584131
0.4,0.0118694320573121
0.45,0.0138798991078841
0.5,0.0148351094632625
0.55,0.0177116641330689
0.6,0.0117822309351013
0.65,0.00397397186858277
0.7,0.00343409327286784
0.75,0.00476561256368321
0.8,0.00378809859513793
0.85,0.00381033113686089
0.9,0.00345413566410949
0.95,0.0122889277847073
1,0.0214271467290414
1.05,0.0305836485117644
1.1,0.0417121215490273
1.15,0.0527497373694588
1.2,0.0618489007377846
1.25,0.0701782058469513
1.3,0.0782758552731465
1.35,0.0828132936344363
1.4,0.0835216654045243
1.45,0.0815250497012023
1.5,0.0759888631091167
1.55,0.0672360422552589
1.6,0.0572830155043596
1.65,0.0468625918578661
1.7,0.0366837557798712
1.75,0.0269299577032063
1.8,0.0188773699827592
1.85,0.0136913430944726
1.9,0.0109846836477698
1.95,0.00928123081678124
2,0.00795942520495323
2.05,0.006790692728972
2.1,0.00575686219940712
2.15,0.00867697952474007
2.2,0.0172656437132974
2.25,0.0257517115692287
2.3,0.0365339614520724
2.35,0.0471283692747601
2.4,0.0574416392555876
2.45,0.0666514718392689
2.5,0.0743082575897224
2.55,0.0801834202749735
2.6,0.0833841141438852
2.65,0.0826178147986834
2.7,0.0787584614763792
2.75,0.0716388239032044
2.8,0.0622352252700158
2.85,0.0520100281417761
2.9,0.041689712578329
2.95,0.0317058757609459
3,0
