"time","Q"
0,0.000908459774710375
0.05,0.000835464907895463
0.1,0.00447840179932291
0.15,0.00681252887721654
0.2,0.00548932099440688
0.25,0.00870547983312308
0.3,0.0121606874265421
0.35,0.0159397021971484
0.4,0.0178378819774499
0.45,0.0164418239132366
0.5,0.0112569822410882
0.55,0.0092372891140813
0.6,0.0119195137762959
0.65,0.0123623221962528
0.7,0.0145814774155685
0.75,0.0148502925343796
0.8,0.0139183920368075
0.85,0.0123092128037257
0.9,0.00992132279223623
0.95,0.00840000144120541
1,0.00986367195972678
1.05,0.0131500271894813
1.1,0.0166865127643226
1.15,0.0180794343546803
1.2,0.0157638628242052
1.25,0.0130506017346055
1.3,0.0120447430432349
1.35,0.0122137708684497
1.4,0.0132174286051967
1.45,0.014612971277744
1.5,0.0157337210837577
1.55,0.0156454821948912
1.6,0.0144193117620808
1.65,0.0122814815091774
1.7,0.00962468422136776
1.75,0.00772289276148248
1.8,0.00872792017638092
1.85,0.0115147007724951
1.9,0.0139279463410684
1.95,0.0150926614252695
2,0.0140619212199456
2.05,0.0123755567758338
2.1,0.0119994510903575
2.15,0.0118975934146095
2.2,0.011937247151094
2.25,0.0130503920027924
2.3,0.0142778443091298
2.35,0.0143121499518997
2.4,0.013149273994855
2.45,0.0113149546855875
2.5,0
