"time","Q"
0,0.00192740976514437
0.05,0.00495388838326967
0.1,0.00883646179612451
0.15,0.00800629644893307
0.2,0.00327700912229784
0.25,0.00302965377526246
0.3,0.012998254686976
0.35,0.00877925050719853
0.4,0.00323018451797501
0.45,0.0102972984137454
0.5,0.0232389438539278
0.55,0.0364629655326975
0.6,0.0459145903108954
0.65,0.0459988168065197
0.7,0.041108814123291
0.75,0.0314652837563781
0.8,0.0187921173752943
0.85,0.00985490286725008
0.9,0.00592488484569729
0.95,0.0040659894577924
1,0.00749010453129193
1.05,0.0177223365438594
1.1,0.0300397661083077
1.15,0.0419914283983996
1.2,0.0488055571052445
1.25,0.0482460478052385
1.3,0.0416927447826984
1.35,0.0311175175588718
1.4,0.0186096968642203
1.45,0.0100882735111511
1.5,0.00621903057954229
1.55,0.00458381120683905
1.6,0.00871886912051097
1.65,0.0187998427727804
1.7,0.0322085878854512
1.75,0.0433615464549865
1.8,0.0490760341102468
1.85,0.0475738803514693
1.9,0.0410027390052321
1.95,0.0296132390399411
2,0.0172557743109005
2.05,0.00956482294918022
2.1,0.00602019472518689
2.15,0.00463707223082503
2.2,0.00960216301953304
2.25,0.0206393628170091
2.3,0.0333412519101136
2.35,0.0445144893656645
2.4,0.0491314048674743
2.45,0.0469866668194929
2.5,0
