"time","Q"
0,0.00341625652884091
0.05,0.000781254878577401
0.1,0.00800058275651726
0.15,0.00959731056387032
0.2,0.00504231714975966
0.25,0.00110714792568256
0.3,0.0016641543810394
0.35,0.00810566419309737
0.4,0.00797348761330238
0.45,0.0022302687899329
0.5,0.0037906642053026
0.55,0.00882006556572713
0.6,0.0134799560964765
0.65,0.0139907555458074
0.7,0.0118274052932782
0.75,0.00723204803952191
0.8,0.00270483213797263
0.85,0.00240781311934489
0.9,0.004941382410038
0.95,0.00387629846945628
1,0.00213204943364753
1.05,0.00652057371760677
1.1,0.0113805130545106
1.15,0.015523001252365
1.2,0.01591220011795
1.25,0.0131425391518602
1.3,0.0085926519435864
1.35,0.00386042590008028
1.4,0.00241236621976903
1.45,0.00355575821234928
1.5,0.0026412033461275
1.55,0.00303769308120875
1.6,0.0085179127481132
1.65,0.0131357839461711
1.7,0.0161711951051638
1.75,0.0170626830235656
1.8,0.013965554221082
1.85,0.00874804016487679
1.9,0.00441994026350595
1.95,0.0029564392527046
2,0.00320826043639736
2.05,0.00256641067132777
2.1,0.00428880989221282
2.15,0.00976043621655468
2.2,0.0142006876281674
2.25,0.0170129783449904
2.3,0.0176242194174148
2.35,0.0142707413298336
2.4,0.00890846517337617
2.45,0.00477994138137114
2.5,0
