"time","Q"
0,0.00398731693997505
0.05,0.00546290953259315
0.1,0.00138591147470991
0.15,0.00351869975372671
0.2,0.00475749320481998
0.25,0.00823747129112833
0.3,0.00748578037227225
0.35,0.00550823585349548
0.4,0.00990401793638656
0.45,0.0140258462452781
0.5,0.0182785678819185
0.55,0.0246817664710834
0.6,0.0250556541093999
0.65,0.0214384151185909
0.7,0.0191055092931498
0.75,0.0147324405973295
0.8,0.00837187687067119
0.85,0.0049368573793545
0.9,0.0040415087898985
0.95,0.00558217137944866
1,0.00930999059232375
1.05,0.0138297710791032
1.1,0.0181010831481318
1.15,0.0235852809963918
1.2,0.0284440478550946
1.25,0.029481873370759
1.3,0.027069115566503
1.35,0.0234420599709689
1.4,0.0187375416437103
1.45,0.0131240863652935
1.5,0.00816572620155847
1.55,0.00573727978882002
1.6,0.00655749206032701
1.65,0.010028893946589
1.7,0.0140365484588045
1.75,0.0182089087011253
1.8,0.0235514403224403
1.85,0.0282174762091244
1.9,0.030412216598014
1.95,0.0289689328812122
2,0.0252612867187355
2.05,0.020790522636763
2.1,0.0154910103869819
2.15,0.00991649367556766
2.2,0.00655575480079834
2.25,0.00656023081669292
2.3,0.00928954466884479
2.35,0.013121118942172
2.4,0.017377706456589
2.45,0.022271442903432
2.5,0
