"time","Q"
0,0.00119117897193491
0.05,0.00114594365227371
0.1,0.00574091956909082
0.15,0.00882146633510777
0.2,0.00767072867074861
0.25,0.0121761328537303
0.3,0.0185770551472871
0.35,0.024346777716578
0.4,0.0252811842388878
0.45,0.0197772227359197
0.5,0.01477208704806
0.55,0.0171690501935258
0.6,0.0200907541824003
0.65,0.0215786472441295
0.7,0.0241789871374489
0.75,0.0259069067894249
0.8,0.0229906138489753
0.85,0.0200706414430855
0.9,0.0159135105310395
0.95,0.0148856487225354
1,0.016809219444955
1.05,0.020350668536261
1.1,0.0204097357611315
1.15,0.0207592463639587
1.2,0.0206197958108439
1.25,0.0196131838805374
1.3,0.0207955713006865
1.35,0.0218333517500341
1.4,0.0222695057888972
1.45,0.0220497304284812
1.5,0.0197764290100226
1.55,0.0201846356996236
1.6,0.0176526977356071
1.65,0.0154690060798207
1.7,0.0116817042123752
1.75,0.0128082316424348
1.8,0.0153279396211552
1.85,0.0180779732539955
1.9,0.0230106546971197
1.95,0.0210472342901854
2,0.0209029781440192
2.05,0.0227503400579262
2.1,0.021434766177499
2.15,0.023701659030114
2.2,0.0261576538065281
2.25,0.0193119915108421
2.3,0.0157443017203518
2.35,0.0148305927909052
2.4,0.0117870278744296
2.45,0.00812524149806521
2.5,0
