"time","Q"
0,0.00230730561114059
0.05,0.00470711102743083
0.1,0.00489793788461891
0.15,0.0063363896401501
0.2,0.00756964544229234
0.25,0.00818413468210381
0.3,0.0068980449681841
0.35,0.00627726980403316
0.4,0.00629187033765454
0.45,0.00526910281431487
0.5,0.00315262397895954
0.55,0.00411837365598035
0.6,0.00584773042241137
0.65,0.0100341970098565
0.7,0.0155334635023135
0.75,0.0205616932271215
0.8,0.0229766617952888
0.85,0.0246728836880688
0.9,0.0263660730234097
0.95,0.025361273953847
1,0.0250179105215356
1.05,0.0269201955369245
1.1,0.0237235305655028
1.15,0.030286353025269
1.2,0.0358926285401802
1.25,0.04143843992632
1.3,0.0484225275994072
1.35,0.0569956215021249
1.4,0.0677197431080442
1.45,0.0690518817603947
1.5,0.0713097375223808
1.55,0.0677265264636531
1.6,0.0688391863031488
1.65,0.0640457999429272
1.7,0.060946348670077
1.75,0.0570252665713347
1.8,0.0512737855664495
1.85,0.0453455698089075
1.9,0.0398634257970551
1.95,0.0344003070946063
2,0.0299215813116783
2.05,0.0251377806912247
2.1,0.0200570608031995
2.15,0.0199450542064224
2.2,0.0208415366889118
2.25,0.0204972544047881
2.3,0.0201757526458285
2.35,0.0201133723644504
2.4,0.021241736787072
2.45,0.0209888356863964
2.5,0.0200853222550398
2.55,0.0212853130795622
2.6,0.0251436134757221
2.65,0.029509036107119
2.7,0.0365110754519215
2.75,0.042262790654518
2.8,0.0516954642813023
2.85,0.062796417741671
2.9,0.068263220302886
2.95,0.0699932087629703
3,0.0683535255165925
3.05,0.0704514443201227
3.1,0.0669563308309685
3.15,0.0635054290000227
3.2,0.060820021628708
3.25,0.0569727126769353
3.3,0.0502810393917294
3.35,0.0442793159899693
3.4,0.0398690889878509
3.45,0.0337220241762574
3.5,0
