"time","Q"
0,0.00139857595010427
0.05,0.00513723451672371
0.1,0.00843904191082625
0.15,0.0100152921826583
0.2,0.00839228774073399
0.25,0.00168990812437959
0.3,0.0120619305287451
0.35,0.0112979522345979
0.4,0.00274052744697937
0.45,0.010539690727501
0.5,0.0252485978638641
0.55,0.0396148272101899
0.6,0.0473395311634234
0.65,0.0446107598717175
0.7,0.0340795976478585
0.75,0.0208374434342795
0.8,0.00695755565873554
0.85,0.00551826558327398
0.9,0.0122981055201397
0.95,0.0104407588147656
1,0.00140499072112941
1.05,0.0122260564678426
1.1,0.0270121741986226
1.15,0.0409681222180732
1.2,0.0475156729398201
1.25,0.0436994313294236
1.3,0.032579266914292
1.35,0.0192391610162366
1.4,0.00535681452131008
1.45,0.00674824772545075
1.5,0.0125254068562846
1.55,0.00969717581974699
1.6,0.000327162250390158
1.65,0.0138830738032877
1.7,0.0287895334540444
1.75,0.0422313669899039
1.8,0.0475414326216933
1.85,0.0426524816288651
1.9,0.031038681194757
1.95,0.0176128229078912
2,0.00376336806663853
2.05,0.00791404468610103
2.1,0.0126562262940107
2.15,0.0088794809348575
2.2,0.00147215299861994
2.25,0.0155599714224748
2.3,0.0305109105776737
2.35,0.0433641737587979
2.4,0.0474176818508012
2.45,0.0414871588695936
2.5,0
