"time","Q"
0,0.00203610695900433
0.05,0.00418375397722327
0.1,0.00751716309909319
0.15,0.00620768650508198
0.2,0.00148898208502553
0.25,0.00404780900485521
0.3,0.0102561107387288
0.35,0.00835602381824001
0.4,0.00162589246727711
0.45,0.00490897751949698
0.5,0.015791041671654
0.55,0.0207649817399151
0.6,0.0273512699838066
0.65,0.0272464657659826
0.7,0.0213525368836595
0.75,0.016874988808513
0.8,0.00963691319879771
0.85,0.00511966773137022
0.9,0.00356783473050561
0.95,0.00363105280968247
1,0.00783811285897191
1.05,0.0141930650034897
1.1,0.0226017898026953
1.15,0.0291216719271868
1.2,0.0321043415359635
1.25,0.0310415553477078
1.3,0.0269709307287544
1.35,0.019403157302483
1.4,0.0123151136223536
1.45,0.00787430660711427
1.5,0.00603117670843277
1.55,0.00652540670942577
1.6,0.0108856701210854
1.65,0.0182278999280542
1.7,0.0256827157866181
1.75,0.0317572585612897
1.8,0.0344971831263654
1.85,0.0322501573455135
1.9,0.0275899593572101
1.95,0.0199979349838883
2,0.0129220432677172
2.05,0.00858577407080968
2.1,0.00693642771616644
2.15,0.007975132490961
2.2,0.0124994449597465
2.25,0.0196084226997096
2.3,0.0276962942501335
2.35,0.0327975855374577
2.4,0.0349107660680408
2.45,0.0323863324925682
2.5,0
