"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500000000000046,0.024502590132345,0.0353398732841015,0.0215945209908698,0.0343283489346504,0.0150224684039131,0.0247608423233032,0.00941565919201821,0.0246265698224306,0.0220870794728398,0.0297761261463165,-0.0200331625528634,0.00237809121608734,2240.79624720982,2515.16870117188,1440.25749206543,1799.51489257812
0.0999999999999939,0.0436892942525446,0.0608149729669094,0.0360571143683046,0.0588016957044601,0.0298471879214048,0.0508183017373085,0.0183964493684471,0.0493959710001945,0.0420140755761947,0.0825892388820648,-0.0351200269069523,0.0290515627712011,3198.85986328125,4201.58935546875,3528.1021357945,4012.94702148438
0.150000000000009,0.0464293947443366,0.100228413939476,0.0336044875023487,0.0961240530014038,0.026600453570219,0.040654968470335,0.0208269977177094,0.0371806286275387,0.0268742830292987,0.0815697461366653,-0.009446294502173,0.0467618182301521,4824.61521693638,5478.78955078125,5179.86336844308,5845.349609375
0.200000000000059,0.0457792544205274,0.106334194540978,0.0240583855525724,0.0985416024923325,0.0317410501052759,0.0434904061257839,0.0180247955390119,0.0308437738567591,0.0324095802913819,0.0926482975482941,0.00378703653612839,0.0730422884225845,5820.6251940046,6539.3134765625,5634.4155796596,6326.68505859375
0.250000000000109,0.0582738080328064,0.127080485224724,0.033881696539798,0.115767329931259,0.0425013257855816,0.0572075247764587,0.0294555571994611,0.0496980622410774,0.0384429187292997,0.25408610701561,-0.00277620243507616,0.197074547410011,6095.82877458845,6895.0244140625,6259.28233924279,6432.5634765625
0.300000000000159,0.0616988623514772,0.134460225701332,0.0344101618642786,0.123632498085499,0.0445296977580126,0.0572519600391388,0.0292530078607212,0.0501066297292709,0.043368613147842,0.119118757545948,0.0121773072418624,0.11870988458395,5095.4568939209,5789.337890625,5140.59579358782,5858.27197265625
0.350000000000209,0.0487690755565252,0.113840200006962,0.0130396199279598,0.0928009822964668,0.0365078776875245,0.0558513477444649,0.0113939406333624,0.0253925714641809,0.0571083139153556,0.195784270763397,0.0372404064046583,0.163522243499756,3718.07171303885,4240.29931640625,4237.44127244216,4352.83251953125
0.400000000000259,0.0395377889674689,0.113658539950848,0.0059842211360644,0.0704205930233002,0.033722144701252,0.0588034838438034,0.00598469602742365,0.0209518503397703,0.0538947110596512,0.140966176986694,0.0420708876502301,0.140905782580376,1684.96894182478,1960.22485351562,1498.75098528181,1740.61120605469
0.450000000000309,0.0324718333847289,0.0906898304820061,0.00643223822615775,0.0547259487211704,0.0287653557690127,0.0543324016034603,0.00997214650228021,0.0249072592705488,0.0477475679959485,0.128691092133522,0.0433389119848275,0.128680020570755,-1121.408820561,-217.334091186523,-972.807691890038,-141.486877441406
