"time","Q"
0,0.00282112511151116
0.05,0.00366859658355333
0.1,0.0016054565201258
0.15,0.00140986398451599
0.2,0.00285469531954052
0.25,0.00579240103622584
0.3,0.00887999261788544
0.35,0.0102321119150814
0.4,0.0122668810212722
0.45,0.0142822603102168
0.5,0.00722907400223473
0.55,0.00612891551089895
0.6,0.00554994977917978
0.65,0.0044795267544895
0.7,0.00582709838867468
0.75,0.00664891522249065
0.8,0.0065626332615556
0.85,0.00628940959691305
0.9,0.00520441604706015
0.95,0.00452218386882404
1,0.00565272354020737
1.05,0.00842885392320292
1.1,0.0135454266277188
1.15,0.0167189840766194
1.2,0.019676506331798
1.25,0.0219204423438608
1.3,0.0232198705502613
1.35,0.0236801083956523
1.4,0.0228513458075508
1.45,0.0211871702282657
1.5,0.0181016132132881
1.55,0.0148503136411929
1.6,0.0118925126702288
1.65,0.00992554514094917
1.7,0.00889245016219876
1.75,0.00822881559027595
1.8,0.00775151648318198
1.85,0.00718655433327369
1.9,0.00687525890854777
1.95,0.00742038571161885
2,0.00954127334547547
2.05,0.0126634295450879
2.1,0.0164169464511443
2.15,0.0197482180724623
2.2,0.0222806122095022
2.25,0.0243359612969758
2.3,0.0254743010414832
2.35,0.0259094730768925
2.4,0.0252191478234374
2.45,0.0234128944814719
2.5,0.020314451353648
2.55,0.0169271012747668
2.6,0.0137506959017003
2.65,0.0115015446376761
2.7,0.0101852646207585
2.75,0.00915679140111635
2.8,0.00852950882146587
2.85,0.00787188223922852
2.9,0.00755400595313056
2.95,0.00819849633526937
3,0
