"time","Q"
0,0.00277546455614032
0.05,0.00448627099532629
0.1,0.00319254109837109
0.15,0.00369239627732368
0.2,0.00469287601294688
0.25,0.00421986302434299
0.3,0.0030975059812715
0.35,0.00285471936062983
0.4,0.0022209651457834
0.45,0.00129454416296057
0.5,0.00101032328560261
0.55,0.00133525513627448
0.6,0.00276702586239309
0.65,0.00426897901782566
0.7,0.00551372523309523
0.75,0.00718130792625627
0.8,0.0108494128165374
0.85,0.00998375518831261
0.9,0.00971479737696437
0.95,0.00792026200459379
1,0.00805665274076046
1.05,0.00837902017727353
1.1,0.00943882436245971
1.15,0.011646491639872
1.2,0.0134419421392404
1.25,0.0156915481896808
1.3,0.0184987845737727
1.35,0.020558350559886
1.4,0.0226663550823401
1.45,0.0265905351288497
1.5,0.0323116123523063
1.55,0.0341547616550488
1.6,0.0358015030143264
1.65,0.0323184946279038
1.7,0.0312428075784073
1.75,0.0302370620669599
1.8,0.0254778098230666
1.85,0.0239275662528038
1.9,0.0213556646341626
1.95,0.0190336148178409
2,0.0176228354075894
2.05,0.0158884444544972
2.1,0.013804378285831
2.15,0.0120407232502999
2.2,0.0108853994770207
2.25,0.00927454337444221
2.3,0.00658481027059177
2.35,0.00669776106019278
2.4,0.00762653519949556
2.45,0.00682193979616415
2.5,0.00665227153706386
2.55,0.00704110264755023
2.6,0.00736183884143418
2.65,0.00839184435769388
2.7,0.00975511356003149
2.75,0.0112243376552882
2.8,0.0128063165722468
2.85,0.01479592097974
2.9,0.0168167065615707
2.95,0.0191233591190403
3,0.0212580513145497
3.05,0.0238690829559046
3.1,0.0283858310758463
3.15,0.032792321972275
3.2,0.0340372087321241
3.25,0.0342166907668647
3.3,0.0350938392698624
3.35,0.0317887668936943
3.4,0.0304098110673085
3.45,0.0260513694155764
3.5,0
