"time","Q"
0,0.00150184518205592
0.05,0.00474804907095038
0.1,0.00816867306048279
0.15,0.00911513575689267
0.2,0.00744246371679485
0.25,0.00074862507739323
0.3,0.0123150846882253
0.35,0.0103902035604528
0.4,0.00235695949233995
0.45,0.011622833043847
0.5,0.026151152678763
0.55,0.0398319297559757
0.6,0.0468323071365178
0.65,0.0442733452382305
0.7,0.0343404383298869
0.75,0.0206380809807583
0.8,0.006229710642168
0.85,0.00599952209230853
0.9,0.0119012804654207
0.95,0.00995512513773411
1,0.000974363008459974
1.05,0.0133296658373389
1.1,0.0278062742932218
1.15,0.0410801457917333
1.2,0.0469868187055558
1.25,0.0433633687276387
1.3,0.0328745366643634
1.35,0.0189403829656568
1.4,0.00455229928659273
1.45,0.00713467721291087
1.5,0.0120850288721585
1.55,0.00927393979167419
1.6,0.000674136079067019
1.65,0.0150146022469343
1.7,0.0294715993758608
1.75,0.0422411331060645
1.8,0.0469988333028911
1.85,0.0423366293570974
1.9,0.0312904406313503
1.95,0.0172273278322762
2,0.00298830558155961
2.05,0.00824222127570952
2.1,0.0121817541917058
2.15,0.00848327476517031
2.2,0.0021293184852552
2.25,0.0166603293644042
2.3,0.0311586485486261
2.35,0.0432437159517961
2.4,0.0468770541714004
2.45,0.0412313259010356
2.5,0
