"time","Q"
0,0.000876611158065676
0.05,0.000604119479341853
0.1,0.00441892066745326
0.15,0.00609907363982128
0.2,0.00386027018440728
0.25,0.00491326857788514
0.3,0.0061108461839972
0.35,0.00880487585661917
0.4,0.0118245800664972
0.45,0.0129555436387905
0.5,0.0105902253631088
0.55,0.0095070922891698
0.6,0.00895453658061103
0.65,0.00724689204693331
0.7,0.00749444071648288
0.75,0.00712256621771404
0.8,0.00666520710814605
0.85,0.00647198259258038
0.9,0.0044442979464089
0.95,0.00289817020719134
1,0.00394796055003002
1.05,0.00688836673823379
1.1,0.00993106294511753
1.15,0.0117862732865145
1.2,0.0128069320183661
1.25,0.0135797605245008
1.3,0.0132136735195515
1.35,0.0113220720338339
1.4,0.00958733951750325
1.45,0.00880183062243229
1.5,0.00808833172818558
1.55,0.00742059994049839
1.6,0.00647484653886425
1.65,0.00530781242848391
1.7,0.00385466149504659
1.75,0.00242560897903146
1.8,0.00409935562670419
1.85,0.00742349454898254
1.9,0.0101699928046701
1.95,0.0123118912263257
2,0.0135712689292972
2.05,0.0140918023823302
2.1,0.0136456066937195
2.15,0.0120654276147204
2.2,0.0101314510061945
2.25,0.00908489880509457
2.3,0.00828876040704236
2.35,0.00738247866063802
2.4,0.00630099317497601
2.45,0.00506127214625641
2.5,0
