"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500000000000046,0.00372265363694169,0.00553352432325482,0.0017269182135351,0.00549695501103997,0.0068730720408023,0.0174308512359858,0.0016030716061768,0.00814702827483416,0.00683981144370941,0.0153258433565497,0.00127959909002876,0.0142908962443471,805.381362915039,1020.14019775391,1193.52310855572,1401.55578613281
0.0999999999999939,0.00705628946889192,0.00979308038949966,-0.00645131734199822,-0.00361307803541422,0.00390734808752313,0.00574850616976619,-0.000761069213331211,0.0030450145713985,0.0132685851422138,0.0197284687310457,0.0124546863371506,0.0195937417447567,4.12163895368576,29.2804012298584,84.8766193389893,89.0751953125
0.150000000000009,0.0399640346877277,0.058680571615696,-0.033573760651052,0.0104619227349758,0.0284319486310507,0.0513010211288929,-0.0201942132156778,0.0211467444896698,0.0540358387303198,0.0730345845222473,0.0522909813022031,0.0714170932769775,-3061.67279052734,-1037.8544921875,-3832.92924724481,-424.608734130859
0.200000000000059,0.0555600062943995,0.0809872299432755,-0.0452879732474685,0.0170262269675732,0.0364759274624645,0.0620561651885509,-0.025066218108553,0.0301666166633368,0.0623282890301198,0.0957679748535156,0.0553743056952953,0.0923264548182487,-7193.62512207031,-2127.361328125,-7199.5419921875,-2102.96826171875
0.250000000000109,0.0383385303430259,0.0535998605191708,-0.0265973564237356,0.0189749579876661,0.0203501672483981,0.0361098274588585,-0.0097613459918648,0.0162509586662054,0.0492375767789781,0.0775410085916519,0.0415146767627448,0.0735049992799759,-11301.9146118164,-3203.17016601562,-11379.3161010742,-3331.40209960938
0.300000000000159,0.0240427937824279,0.0395261533558369,-0.00641703582368791,0.0223531238734722,0.0191122937694866,0.0357890278100967,-0.000622345642539663,0.0235855020582676,0.0407435488887131,0.0624208860099316,0.0312579295132309,0.0569840855896473,-13911.4609375,-4047.1474609375,-14307.0932617188,-4195.734375
0.350000000000209,0.032640231307596,0.0482097305357456,0.0208535315468907,0.0472570285201073,0.0269045489840209,0.0490764304995537,0.0138623740989715,0.0382468141615391,0.0319560179486871,0.0575668327510357,0.0192421068659314,0.0555450730025768,-14528.2139282227,-4064.44946289062,-14823.1821289062,-4241.2939453125
0.400000000000259,0.0675146360881627,0.109085313975811,0.0674251583404839,0.109077155590057,0.0557488524751302,0.114615820348263,0.0436427083452842,0.10363195836544,0.0259507191367447,0.0400517657399178,-0.00591496308334172,0.0333102196455002,-12172.8558959961,-3450.89233398438,-12601.0510864258,-3660.82836914062
0.450000000000309,0.108391911257058,0.172907486557961,0.107902967371047,0.17206010222435,0.0813834931765822,0.16383159160614,0.0667495320949263,0.157569110393524,0.0463557516909414,0.077797494828701,-0.0441708802260823,0.0330464690923691,-5936.39151000977,-1692.71252441406,-6309.88792213819,-1829.51745605469
