"time","Q"
0,0.00207913274813649
0.05,0.00474160980985019
0.1,0.00619240154594054
0.15,0.00461310097738105
0.2,0.00121747947158816
0.25,0.00503228959396182
0.3,0.0108167850293272
0.35,0.00682728925433121
0.4,0.00167459819540685
0.45,0.00767101107723725
0.5,0.0173484641631895
0.55,0.0226362630241379
0.6,0.0288141116762436
0.65,0.0277634897741957
0.7,0.0229179520872004
0.75,0.0172079186246839
0.8,0.010230353884226
0.85,0.00514845081302638
0.9,0.00331476465997852
0.95,0.0034144805765357
1,0.00711767743245013
1.05,0.013319828684549
1.1,0.021310983517806
1.15,0.0282615910186394
1.2,0.0321757114587853
1.25,0.0313944131802463
1.3,0.0270751002047103
1.35,0.0205527746518469
1.4,0.0130329619433099
1.45,0.00731806248540181
1.5,0.00474148576424363
1.55,0.00451952997014664
1.6,0.00802682802732056
1.65,0.01418638433629
1.7,0.0214759271584806
1.75,0.0288385664506633
1.8,0.032922309838132
1.85,0.0323740811360082
1.9,0.0281302125281759
1.95,0.0216834863652096
2,0.0142512697614899
2.05,0.00806954049341127
2.1,0.00522367079160305
2.15,0.00466786837795982
2.2,0.00779535273129151
2.25,0.0137282794367118
2.3,0.0209855328731287
2.35,0.0283990301311345
2.4,0.0328847587805292
2.45,0.0328677273672783
2.5,0
