"time","Q"
0,0.00119109601568824
0.05,0.00115785186451833
0.1,0.00574372952807095
0.15,0.00887116874334664
0.2,0.00782783558305794
0.25,0.0126281309199453
0.3,0.0192611807775799
0.35,0.0252788665518413
0.4,0.0258263724008224
0.45,0.0199073976541396
0.5,0.0148574200400601
0.55,0.0175397411156093
0.6,0.0207219941059669
0.65,0.0233595811398781
0.7,0.0259988073397374
0.75,0.0259365117078633
0.8,0.0245348500794259
0.85,0.021365537572531
0.9,0.0173769251458025
0.95,0.0161103144104693
1,0.0178932725572173
1.05,0.0213252878857722
1.1,0.0222209401917913
1.15,0.0177477194047619
1.2,0.0202952743920374
1.25,0.0225988580417186
1.3,0.0184505197104244
1.35,0.0206649959874148
1.4,0.025384731178495
1.45,0.0212527175584872
1.5,0.0201923434450338
1.55,0.0215799422053226
1.6,0.019049681230544
1.65,0.0157557647251287
1.7,0.012556731544644
1.75,0.0134173200140257
1.8,0.0159727754706951
1.85,0.0177614275829713
1.9,0.0218426647568593
1.95,0.0216230004361455
2,0.0208312553133106
2.05,0.0201817414188894
2.1,0.0215429338015323
2.15,0.0227653532659679
2.2,0.0255029386672344
2.25,0.0208040282331714
2.3,0.0184325030373203
2.35,0.0174129756236255
2.4,0.0147506454024019
2.45,0.0111046095535827
2.5,0
