"time","Q"
0,0.00618571190078448
0.05,0.0025637945750162
0.1,0.0106447337730315
0.15,0.0155887044114949
0.2,0.0127476450568702
0.25,0.00386611905537689
0.3,0.00365711432557889
0.35,0.010665760463383
0.4,0.00982090261003586
0.45,0.00321394285471926
0.5,0.00766894984957664
0.55,0.0170515777423487
0.6,0.0233918044594274
0.65,0.0297804722652168
0.7,0.0255467110160669
0.75,0.0165600448467559
0.8,0.0101333262639109
0.85,0.0057483473112773
0.9,0.00521415810665824
0.95,0.00419941175963056
1,0.00902771086659178
1.05,0.017957201047612
1.1,0.0247776247387782
1.15,0.0311412087969597
1.2,0.0315747853092057
1.25,0.025408858032794
1.3,0.0166668805960585
1.35,0.0106388650120026
1.4,0.00754589576106674
1.45,0.00613918186345682
1.5,0.00734851020712218
1.55,0.0154602337520444
1.6,0.023671722847943
1.65,0.029980762644159
1.7,0.0334083910808834
1.75,0.0313057210132461
1.8,0.0229893884194697
1.85,0.0148394560699864
1.9,0.0103605291899786
1.95,0.00774023878792619
2,0.00662461522480371
2.05,0.0114927804009621
2.1,0.0208269697510635
2.15,0.0276497010492078
2.2,0.032599870569528
2.25,0.0343109851048001
2.3,0.0287893425404218
2.35,0.0196026071466993
2.4,0.0130759557802417
2.45,0.00950026903528356
2.5,0
