"time","Q"
0,0.00095695746780099
0.1,0.00680412079142558
0.2,0.00245557932350452
0.3,0.0171846730656438
0.4,0.0288540479837951
0.5,0.0268004633583899
0.6,0.0162784901425207
0.7,0.0122606588916779
0.8,0.0064151507529545
0.9,0.00870620852404741
1,0.0207753183589603
1.1,0.0261047745507081
1.2,0.0290122130711707
1.3,0.0260126479633758
1.4,0.0160580271747378
1.5,0.0114664097707393
1.6,0.00549834371749226
1.7,0.00792303778579863
1.8,0.0199137026214701
1.9,0.025313900568863
2,0.0283741643104941
2.1,0.0254024766336204
2.2,0.015659949921574
2.3,0.011098328206401
2.4,0.00504884900091441
2.5,0
