"time","Q"
0,0.000456381714394014
0.1,0.00257187132217041
0.2,0.00294722713904903
0.3,0.00328413145888383
0.4,0.00171981798984994
0.5,0.000576347689480387
0.6,0.00338372136368663
0.7,0.0042926474688545
0.8,0.00247994886817629
0.9,0.00127374236672401
1,0.00240393769198372
1.1,0.00501205023486732
1.2,0.00661211680740325
1.3,0.00757196106938487
1.4,0.00663541782897333
1.5,0.00456133376764041
1.6,0.00237072305747186
1.7,0.00116748453863699
1.8,0.00249617510643787
1.9,0.00347452473458293
2,0.00279945867625107
2.1,0.00130574634456541
2.2,0.00210013996594066
2.3,0.00459625123429085
2.4,0.00666126826944025
2.5,0.00753556527080431
2.6,0.00708121001840299
2.7,0.00531744983317325
2.8,0.00288279135666642
2.9,0.0011950374542386
3,0
