"time","Q"
0,0.0014084053721985
0.1,0.0170292665902304
0.2,0.00891465194079415
0.3,0.0139540675958048
0.4,0.00938291702305726
0.5,0.0613076409497682
0.6,0.0682701952965434
0.7,0.0281520059571026
0.8,0.0107325785201178
0.9,0.00908648210269362
1,0.0409935941650601
1.1,0.068741432662614
1.2,0.0526140308246046
1.3,0.00313841840807566
1.4,0.0140753014154383
1.5,0.013455937980597
1.6,0.0623868532534464
1.7,0.0661628840481537
1.8,0.0226875308581105
1.9,0.0118722792939769
2,0.00706053115686958
2.1,0.0447898866030429
2.2,0.0681934506169183
2.3,0.047697394188712
2.4,0.00323331775371762
2.5,0
