"time","Q"
0,0.00496308212429182
0.1,0.00714609482362107
0.2,0.00866043442906493
0.3,0.00614282910953311
0.4,0.00358279293704748
0.5,0.00501583568942582
0.6,0.0200602854220892
0.7,0.0392451742720898
0.8,0.0395543488967396
0.9,0.0393752530583055
1,0.032053278512632
1.1,0.0294129287157286
1.2,0.0350718703269875
1.3,0.0533916348158112
1.4,0.052138756520621
1.5,0.0467287534013748
1.6,0.0415242167775119
1.7,0.0378465661447331
1.8,0.0309546864520828
1.9,0.0258593511065618
2,0.0257244508504137
2.1,0.0269989377270946
2.2,0.0262725860045529
2.3,0.0266727119918459
2.4,0.0235236849263166
2.5,0.0199065357506335
2.6,0.0262115464946277
2.7,0.0334414012646812
2.8,0.0466724697438796
2.9,0.0498330641364212
3,0.0486421059096813
3.1,0.0402456809036905
3.2,0.0343432707221532
3.3,0.0299965493068358
3.4,0.0246715211444563
3.5,0
