"time","Q"
0,0.000680967027569042
0.1,0.00432421355557685
0.2,0.00526120785477679
0.3,0.00612580798875488
0.4,0.00499739742372772
0.5,0.00220681923470327
0.6,0.00285239000786668
0.7,0.0062246948330636
0.8,0.00490594227992421
0.9,0.0024969206024578
1,0.00666107105181875
1.1,0.0112024039247812
1.2,0.0160418670744399
1.3,0.0197779300216447
1.4,0.0192932334547685
1.5,0.0163575676598892
1.6,0.0117891317843955
1.7,0.00695958547550534
1.8,0.00407278464703711
1.9,0.00324236962685238
2,0.00304040030993173
2.1,0.00408596862723578
2.2,0.00786879429979026
2.3,0.0128820133671683
2.4,0.0171739578307398
2.5,0.0202996827212444
2.6,0.0205084204800978
2.7,0.0181709472914846
2.8,0.013716345589817
2.9,0.00894489635663942
3,0
