"time","Q"
0,0.00456682380685005
0.1,0.00628668109011693
0.2,0.00752622406482647
0.3,0.00566259409430062
0.4,0.0033291906421533
0.5,0.00203980069335897
0.6,0.0092130830779346
0.7,0.0202510425012499
0.8,0.0211531689878018
0.9,0.0218250172314394
1,0.0215668372133811
1.1,0.0227217102405003
1.2,0.0290682952764064
1.3,0.0415052340439477
1.4,0.0506959816248379
1.5,0.0489020262966724
1.6,0.0440993612751441
1.7,0.0376379125064826
1.8,0.0312191362746882
1.9,0.0241374004553944
2,0.0201599333150657
2.1,0.0189186593629353
2.2,0.0201570224358379
2.3,0.0202725636157127
2.4,0.0198605560834837
2.5,0.0190267043958403
2.6,0.0231008889144624
2.7,0.0311533196725911
2.8,0.0468001654112244
2.9,0.0513598577713067
3,0.0460584774897805
3.1,0.042962639571485
3.2,0.0370623995930487
3.3,0.0295384053255418
3.4,0.0235261990298084
3.5,0
