"time","Q"
0,0.00122740439436367
0.1,0.00959415304087429
0.2,0.00833017831090166
0.3,0.0310272706461432
0.4,0.0530811759600855
0.5,0.0543770974365047
0.6,0.0407944575340443
0.7,0.0303766281533267
0.8,0.0260812270358815
0.9,0.0205636498434796
1,0.0457084128907783
1.1,0.0483569134961186
1.2,0.0541398563695828
1.3,0.0597209236756138
1.4,0.0376582109695775
1.5,0.0281006092421571
1.6,0.0267497486755462
1.7,0.0186522506444923
1.8,0.0446810863049199
1.9,0.0477973276489242
2,0.0551821199966179
2.1,0.0583784708248443
2.2,0.0362094224571492
2.3,0.0281583515182998
2.4,0.0260362082105129
2.5,0
