"time","Q"
0,0.000646980151781778
0.1,0.00468777305726741
0.2,0.00247512632285836
0.3,0.00542829090694009
0.4,0.0106372891292179
0.5,0.00803106139574526
0.6,0.00365385799793977
0.7,0.00290841635670987
0.8,0.00532663507239072
0.9,0.00337257045841545
1,0.00286768273524378
1.1,0.00714743890984941
1.2,0.0101395329294764
1.3,0.0080845935814438
1.4,0.00379216881092052
1.5,0.00301864377924534
1.6,0.00527493473372123
1.7,0.00341197344089465
1.8,0.00284274722009597
1.9,0.0071406706954426
2,0.010099934197305
2.1,0.00804364517300899
2.2,0.00375782380563187
2.3,0.00303741957531063
2.4,0.00532001470132899
2.5,0
