"time","Q"
0,0.000907995898128578
0.1,0.00682070981684266
0.2,0.00791946723074101
0.3,0.0120665646952272
0.4,0.0139208196399929
0.5,0.00924191205055725
0.6,0.011174281839801
0.7,0.0119433840713367
0.8,0.01070569815508
0.9,0.00866898212014354
1,0.0138145763116747
1.1,0.0178294453935927
1.2,0.0139029315644212
1.3,0.0105015708683592
1.4,0.0130733051006874
1.5,0.012991379907427
1.6,0.00996199477315672
1.7,0.00866192844118664
1.8,0.0119062263248861
1.9,0.0139815732999454
2,0.0110761470880068
2.1,0.0102412092132292
2.2,0.0119496991299887
2.3,0.012152043430441
2.4,0.00963447872235903
2.5,0
